numCols	numRows	pixelSize
54	54	1.9284038228455136
Z-data
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.519430079123602	13.726424083300635	13.883389060198985	14.04849102987989	14.186701579025485	14.303124645687012	14.418369273251264	14.520332308755187	14.617428723763911	14.720822002367923	14.819653081818391	14.877825696440933	14.93430801696614	14.99045476755304	15.044383679697148	15.08292468347063	15.121145519584918	15.13597506799892	15.147985156194183	15.135613347873303	15.127738509032461	15.08054081686759	15.029529859034078	14.954035066368535	14.87322255319499	14.767790113073675	14.654954018350441	14.525247807117013	14.408157893967555	14.286325148843716	14.119609169987942	13.926355821599659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.340022818114472	13.559283762258382	13.766277766435415	13.925939357397992	14.065984595273083	14.185668654086749	14.301884557074118	14.415404551707676	14.51806520179746	14.617243283196798	14.710053043320986	14.806823574837704	14.876966420639127	14.93425054295749	14.990703425061428	15.044962012272485	15.083139618899466	15.12020445851937	15.13357484268704	15.145470135256204	15.138194889601284	15.132603408107407	15.083846550385438	15.026863789290887	14.95009276473904	14.867871324215791	14.76367137600225	14.64975316734293	14.52107428046237	14.40780939280271	14.302863433523072	14.110368759374241	13.921508300928002	13.764270615138122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.151176924012704	13.367609561282373	13.586870505426283	13.806131449570191	13.953075313955381	14.065737200561202	14.184635729148015	14.3013177288368	14.413822542877062	14.517252938673007	14.616704193225418	14.70273225286258	14.79399406785702	14.864136913658442	14.933964261830939	14.990032818152766	15.044530910596052	15.083453074874214	15.119776521797322	15.132533284386893	15.143542559970857	15.14117108565827	15.135782681507655	15.081505207552054	15.024197719547699	14.948032376320779	14.865254699844611	14.760698006933744	14.64602152943841	14.5170628102864	14.405085163550563	14.280045244598124	14.096060057276361	13.917501277498106	13.765274448929082	13.613047620360064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.220866577262576	13.44342805194491	13.658505100173667	13.833969246672055	13.953646220884456	14.065602243471655	14.184387829108136	14.300037845800706	14.411927883953007	14.516268845742069	14.61616510325404	14.70269327843505	14.787643659790325	14.871429197364114	14.946664218470715	14.988041657954108	15.042554987863856	15.083230655562225	15.119888369219048	15.13189042997892	15.141383118479936	15.138739904092313	15.125938265238903	15.073583063684854	15.022741078619076	14.946381485158962	14.862638075473429	14.761086347324092	14.645117001053986	14.514493763662744	14.383784959407903	14.252601715268934	14.072587139167382	13.916244462169573	13.762611261831807	13.6123039420787	13.468410163483101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.077706989871942	13.291599114140082	13.513953999541137	13.708228700524389	13.827485435549347	13.946490515483193	14.066055525477257	14.1833771249817	14.29921857727448	14.410033225028956	14.51509838895908	14.615339751427653	14.703359322143179	14.788240349655062	14.879555434328518	14.959523790233286	14.999076976242236	15.040579065131661	15.08125473283003	15.119786847291937	15.129743255508131	15.139223676989014	15.12921686214877	15.116093848970152	15.069290090453903	15.022734275414493	14.946198794204808	14.866573776844254	14.762005910336523	14.644297166124595	14.518842383003186	14.376411364315729	14.229128797159955	14.073264745062398	13.91846462050421	13.76249539910841	13.616210070779523	13.471905653766456	13.330525120103179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.990389595715609	13.181546755801019	13.372703915886428	13.584548055540312	13.705562944790834	13.826577834041355	13.945835700078874	14.064078451098158	14.182017268754656	14.298555126222322	14.409125268080587	14.514195129937848	14.614513402916142	14.703547175337244	14.788932844216415	14.879810345492341	14.962930837481592	15.005105617269159	15.042244437207822	15.08115897618453	15.119763706446061	15.129617103470093	15.140490511778138	15.127090223036584	15.111766159946214	15.070135442647704	15.022727472209912	14.957428102704853	14.877761109918614	14.76982792321087	14.648645785465037	14.52319100234363	14.379150748122616	14.236503002800324	14.08864568954186	13.932674021083344	13.773525466078807	13.616228263737217	13.474877191357097	13.33761991327466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.090945476895444	13.249149898001685	13.442901234341498	13.580387217427042	13.698841941009235	13.82040182818756	13.941731593185352	14.06066750263917	14.179285304758137	14.296958105024963	14.401565454598632	14.507280463309836	14.613687054404632	14.703498967836603	14.791966843837796	14.865777852292792	14.94931007087523	15.003930382333502	15.044753194170147	15.082545147295495	15.11974056560019	15.13132206619234	15.142791778286636	15.129481629673537	15.11391925495347	15.072235999576456	15.028847019810442	14.971005481644504	14.888876502309197	14.775171412187238	14.652889926323322	14.526674835783858	14.384467681608571	14.242260527433283	14.097903287831342	13.942145083168906	13.782759758962946	13.626437294615858	13.481217088032086	13.343902237407274	13.212565569721116	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.10020261913134	13.218142535758323	13.336082452385309	13.470336030653565	13.580836524954885	13.691337019256204	13.80961857478237	13.930749934877594	14.051881294972818	14.17073165573019	14.282368648423436	14.394005641116678	14.49946078343807	14.60723250898019	14.708124503809966	14.796668694527778	14.864354181787288	14.93568930426887	14.99030961572714	15.046038595197551	15.083324913864342	15.118899177695607	15.132064527984294	15.145183421577721	15.132017169046101	15.116072349960724	15.076389250492257	15.032790446196966	14.97592313374662	14.892712915846323	14.7805149011636	14.65635217720585	14.525650417070569	14.393441657846958	14.249075474787192	14.098910879009866	13.948746283232541	13.793416078934237	13.641247449650836	13.489078820367434	13.355921930508522	13.228366940209826	13.10081194991113	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.116564661828354	13.236638761725047	13.358139760913037	13.47217779738355	13.583263775058434	13.693660378080416	13.80582521363349	13.924114039499475	14.044828499477815	14.166733270864153	14.277714168494002	14.387020329947596	14.492304351971004	14.600909852559123	14.704065472116525	14.801370545217761	14.871720854565268	14.94234387349303	14.987644093458648	15.043798800765687	15.08091826589343	15.116492529724695	15.130267878149876	15.147810060023478	15.134637064659568	15.119359336260807	15.080999590476354	15.036715364638312	14.976839169371067	14.889406811491575	14.7834261502541	14.662155103835707	14.533485749893636	14.401309104432185	14.256879801139782	14.107425593791142	13.955324791160567	13.800715499260443	13.648133788762092	13.499567020938073	13.360143202047231	13.23219789283791	13.112638005818647	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.126857036809348	13.247841340857864	13.362019946367422	13.473719612526715	13.585490644050052	13.697433041905615	13.809929894988576	13.922426748071533	14.04132220917573	14.163569601160823	14.285816993145914	14.394131681468277	14.494359438803166	14.594587196138054	14.698643106166704	14.816693039078999	14.889281789557447	14.960704605264986	14.996868799553752	15.041559006333825	15.078669844279622	15.114085881753784	15.133021071503626	15.15043669846923	15.138313679637838	15.122724428000957	15.08436468221651	15.0390969458553	14.977755204995509	14.886439780937721	14.782480602126597	14.678521423315473	14.550102607177212	14.408588495852872	14.26707438452853	14.117308177571665	13.961822761484736	13.806337345397807	13.657165196691293	13.510806145317444	13.364460726755267	13.243337526424124	13.124800864267774	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.15590504409931	13.260725572644452	13.376469735788373	13.491863990034991	13.603257611211703	13.70145043919639	13.804580811618813	13.917429888946195	14.035397386472301	14.156524340814585	14.279039394168594	14.396027524149439	14.498239249662504	14.59816557259083	14.718786292404321	14.84591502920216	14.922084114263221	14.978265540257164	15.011490445892793	15.040291759271245	15.077676120781568	15.11374569309455	15.133447012675102	15.155681859288567	15.142862147108511	15.12608951974111	15.090902977941722	15.043339207279725	14.979412148355548	14.895329214425473	14.79326242955942	14.687233228884304	14.567015225757284	14.426207077449895	14.282375548996395	14.133632870921645	13.978525640939308	13.822902121210298	13.67017162911175	13.523853549875911	13.381532081555616	13.252287291229552	13.13543311920979	13.02335787757994	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.184204173262135	13.26964394124409	13.385269102092247	13.502066502524084	13.615819304527182	13.7115486774216	13.807278050316016	13.913335719985204	14.031604723838846	14.149764254129142	14.267472119541797	14.384370003749988	14.501267887958178	14.61919764792886	14.747167333627093	14.875137019325328	14.956860691807549	14.968120338256945	15.010961382224785	15.039664337608109	15.077114979150817	15.113217310447087	15.136909215999589	15.162746931813874	15.149927219633819	15.131662506696024	15.09744214495052	15.046259844098541	14.97445355384651	14.902647263594481	14.8091231277562	14.69281852583966	14.57651392392312	14.443685786387055	14.296338338582286	14.149132583880439	13.995890236017928	13.840087792913847	13.684285013715197	13.541028929129707	13.398845110115591	13.26312467737192	13.151035869152338	13.038947060932756	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.211812441568528	13.25884774273532	13.350956156851126	13.46117004218813	13.576483783499437	13.689232909044078	13.784962281938494	13.900565200998368	14.020460029529083	14.138844886430203	14.259599812195152	14.377736611121469	14.491772340504548	14.589810619344304	14.719261926246176	14.853475063906252	14.937229722201852	14.948489368651249	14.992295530936605	15.03903691594497	15.076911106934759	15.11485964701751	15.144309468311693	15.169812004339184	15.156578899758177	15.136793268570822	15.10195652632932	15.058620680442168	14.989152139014195	14.916680761736988	14.83671168454486	14.721499562000876	14.598279908433405	14.465196741161265	14.318036636056473	14.168393057429025	14.01611946379902	13.860314671931352	13.704483186702117	13.557297789945466	13.416681691912505	13.278318791850973	13.164881317790167	13.05466690332098	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.22987899691488	13.244659885460441	13.336771791788815	13.428883698117188	13.537988264499463	13.65174185353615	13.76602520129728	13.886798450316268	14.007599323828908	14.128397691879725	14.249195959514305	14.369994227148887	14.476046956129696	14.573846459904729	14.671884738744485	14.761349082454352	14.845103740749952	14.92885839904555	14.973751100825904	15.035383199714417	15.082094656410568	15.120043196493318	15.149493017787504	15.17294825835774	15.162622557431433	15.141168131211273	15.1018248862135	15.062481641215726	15.009042436327242	14.92917162739047	14.849486455642957	14.744360366178194	14.613250254335544	14.482140142492895	14.33751306791567	14.187182837934925	14.036630493928937	13.88081197651024	13.724993459091541	13.575877231308892	13.437525840338443	13.29917444936799	13.180870768251278	13.07125955922937	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.240890407848832	13.27356702043047	13.321599729200193	13.413711635528566	13.52651635567164	13.64028174328922	13.755454923228555	13.873685589459887	13.994170740516878	14.114960871312247	14.23574859171896	14.35654685935354	14.465720690358697	14.56840857391888	14.663626257842324	14.749125473529435	14.827783862144612	14.902362389460956	14.968197965056802	15.029977573816199	15.080263093020198	15.12522674596913	15.153868863860922	15.175207642634557	15.164036811057047	15.147827498904324	15.111286761564035	15.070812678685758	15.026122184973408	14.948633773456908	14.85945029203243	14.757523779133006	14.626413667290356	14.498798679830237	14.360365460801248	14.20986350125128	14.058888836170222	13.90391042851554	13.750023943773403	13.59997482645405	13.461599968990122	13.32083536082025	13.197582306720353	13.088235319798109	12.979296658293833	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.251901818782786	13.31402799873916	13.355255156340593	13.40142975755725	13.51464710051302	13.628426990285874	13.744496874094104	13.862731302684246	13.980965731274388	14.101516296452711	14.222301111474511	14.340205644349908	14.448998785340496	14.55779192633108	14.653652190571067	14.739087863486976	14.824523536402884	14.89285403537861	14.95858886245125	15.024424438047095	15.07432816417622	15.12163093181301	15.155295470009836	15.176621896260173	15.160412584107448	15.144217780053179	15.120905233096934	15.076289688504124	15.03167414391131	14.95886897363814	14.863147638365273	14.7675074511967	14.644415904213016	14.517143287192987	14.383356696719552	14.232385813969849	14.081414931220147	13.929431451426176	13.77666476238939	13.624468964205745	13.483707305305867	13.342945646405992	13.218608260349272	13.109677064090867	13.000745867832464	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.262913229716736	13.338455301480886	13.37285798396196	13.421483799214679	13.506375992303983	13.613246739994494	13.72978584611948	13.84836028974497	13.966594718335111	14.08774774230146	14.208745791169099	14.32576690439955	14.435851765030511	14.544711694537682	14.643151057255121	14.734701570548356	14.819064534260942	14.889782959252333	14.956830167017714	15.017471105863443	15.065847044163347	15.113149811800135	15.145286645278858	15.16831564373128	15.157502931333422	15.144562417127121	15.133037243070529	15.088421698477717	15.042128873045383	14.975070552731406	14.880631377410648	14.791473555065206	14.672132925855752	14.54319506064155	14.409313330049311	14.25834244729961	14.108418520402713	13.956865086313826	13.804694319366956	13.653484318809992	13.512453095276197	13.388788396107588	13.273589230143903	13.159316520984994	13.021736478647902	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.273924640650687	13.366809404782051	13.397382318989443	13.436898705600766	13.521790898690071	13.606683091779377	13.714675791882563	13.833315051871665	13.95222694642383	14.073492692419647	14.194758438415464	14.311208919564827	14.421293780195782	14.531378640826741	14.62829310936269	14.72286588964268	14.811561541539183	14.882279966530573	14.952998391521964	15.009268549218524	15.057644487518424	15.104753399520687	15.127782397973107	15.15081139642553	15.15885543775876	15.149849791906071	15.140844146053382	15.098672290185448	15.05199334724965	14.993158722915664	14.904000900570225	14.814843078224786	14.69781717793854	14.567707772011152	14.435734845418871	14.285828445846153	14.135922046273434	13.98511220226947	13.833902201712508	13.682692201155547	13.559134778024333	13.44017540300064	13.316693076079117	13.179113033742027	13.041532991404939	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.28493605158464	13.36530454060403	13.379174907537948	13.392359495730837	13.477251688820143	13.582847477939096	13.69635144774924	13.815687303298205	13.936411657768366	14.057651147406549	14.179385040976285	14.29730137003628	14.407226565668429	14.51596085486371	14.6146519811046	14.708835029047231	14.801600863645145	14.872319288636534	14.940988097915515	15.00489697118765	15.053401143632335	15.101274559024272	15.131116250424633	15.154145248877054	15.158694060722489	15.158192332899938	15.14621786852467	15.107319794265823	15.063389276962292	15.001512180320427	14.919660480585815	14.830502658240377	14.717932870183539	14.59479183143381	14.461669240988357	14.31587755126655	14.166754765129056	14.014652240860654	13.86150182821033	13.710291827653366	13.56712587974379	13.43873646062614	13.319618342700998	13.20006890073049	13.0624888583934	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.295947462518594	13.338171913971589	13.337538424049693	13.351353799801238	13.45836592282741	13.565378045853581	13.679333776989708	13.800062168915245	13.920790560840782	14.04232845119477	14.164233383278264	14.283144079885146	14.391890786918076	14.500637493951	14.601324960000898	14.695246801110587	14.789168642220277	14.860632635132518	14.9291714064289	14.997858007072242	15.049922303135922	15.09779571852786	15.12763740992822	15.1542754731624	15.156478062954859	15.158680652747316	15.149933656312065	15.110871939602774	15.071810222893484	15.009390649467237	14.92765455500265	14.845918460538066	14.731639336568819	14.613401115268218	14.487969962662701	14.342167983473264	14.196366004283826	14.045477526847304	13.891815211048161	13.738395245834191	13.595327393780533	13.452305248351639	13.31918397503988	13.19980377162575	13.080423568211616	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.306958873452547	13.250049977103952	13.270086462571925	13.338702430707974	13.443052271026701	13.553262472944972	13.667613505188378	13.788211420056847	13.905404150500118	14.025544481785758	14.147579675674503	14.269823156268162	14.37956884690606	14.490407944360852	14.599513835148727	14.69343567625842	14.773912910183832	14.852444391525584	14.921130992168926	14.990698918429844	15.042456369984453	15.093814339426082	15.12665353793463	15.154429222973086	15.16718786877393	15.169236843877995	15.150823512011797	15.128890778730684	15.089829062021392	15.025609951498762	14.953664085479556	14.86667535557314	14.760806739383312	14.645551127610744	14.517136491426147	14.378411448159705	14.232609468970265	14.081222783766778	13.928264055762725	13.77580464866065	13.627790356166859	13.483995205467451	13.350302728219663	13.225004871186911	13.105624667772776	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.317970284386499	13.192246672272736	13.260810127341568	13.329373582410403	13.431310693392835	13.543045164387866	13.654983362529913	13.77211196575606	13.88924056898221	14.008674626392562	14.130871867194966	14.253069107997367	14.368157697648293	14.479559112921345	14.590960528194394	14.678191116722244	14.75838960249079	14.839092015945395	14.913971903526528	14.983178221252764	15.035540709780557	15.0883376725692	15.124506586910229	15.15458297278377	15.167351435539283	15.173825126566241	15.15393476877356	15.13404441098088	15.10053175529081	15.035740997269954	14.970950239249099	14.886868432061622	14.780790367147134	14.674712302232649	14.545265993748885	14.407297619684687	14.268720464609439	14.116378889677225	13.964022678060976	13.81325138138097	13.66523344301994	13.51721550465891	13.3842925759597	13.257267952719353	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.321392562256726	13.166694967521774	13.235258422590608	13.317582370531673	13.414601068817607	13.525498527861087	13.633364448415406	13.748119970874347	13.867458106912949	13.988841350601891	14.111005889374654	14.230050544582067	14.347805780963553	14.459207196236605	14.560335766943453	14.661461516980442	14.744237016819966	14.82794373482074	14.90245396381001	14.97430265625293	15.029623734844748	15.08286100571232	15.119416480594213	15.154638784971775	15.16882267373952	15.176678693642277	15.17124555923534	15.14625312600155	15.105340879031683	15.06099213263438	14.994501992325713	14.908364403085017	14.815109390271957	14.705416995117687	14.579676180145368	14.446301474480371	14.304291479604945	14.156214997222632	14.004170014856564	13.853356134972753	13.703807016829442	13.555789078468411	13.419095165524423	13.288257285390824	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.31905998877116	13.154840688588921	13.224146487793028	13.308071123499133	13.39643186749005	13.504232189655784	13.61203251182152	13.726015952863522	13.847300196511217	13.968584440158915	14.09009131034274	14.208722197378648	14.327306034879143	14.434521737277814	14.537015515701725	14.639142102202385	14.732201031997644	14.816795453696086	14.89064860017455	14.962602869495758	15.01792394808757	15.085949957252536	15.117832013009382	15.153268046473004	15.16980951294721	15.179532260718315	15.174854195728585	15.158781004315788	15.116056062934021	15.073331121552256	15.014566469828841	14.927522717820331	14.84047896581182	14.734303692018722	14.608187077910166	14.482070463801609	14.340714482773162	14.192520646021016	14.044326809268872	13.894157008211437	13.744086782492408	13.596903474817404	13.460409101358653	13.323914727899902	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.29913107370377	13.177686474363899	13.204227316019228	13.28917850553271	13.376216161631804	13.478968405730802	13.590007711025923	13.703236872026604	13.823659367157024	13.949235763454254	14.075709113877927	14.19508356402594	14.30601844118762	14.416953318349298	14.522286831228767	14.622224301324723	14.71435477685171	14.8036256561317	14.879136137680511	14.950903082738579	15.019568823337558	15.090666833003217	15.120323073846576	15.15189730797423	15.168438774448436	15.183431398307667	15.180818846870865	15.166827811281792	15.13890235217873	15.086970490868474	15.026660312169764	14.962763028672647	14.87067885926436	14.763289427009887	14.649972939743618	14.520391512801467	14.380450123199283	14.235994512250672	14.08655667237413	13.93514647851355	13.784826858104335	13.639747776672973	13.498584505163723	13.36209013170497	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.268576301918507	13.202938358266174	13.184743008383712	13.27166306049757	13.35858311261143	13.456413723772386	13.569532548083343	13.6826513723943	13.802038464625507	13.928125068106196	14.054132592564002	14.172225232836526	14.2828758952406	14.393896360421355	14.50305486310495	14.605306500447057	14.696924316861796	14.78721977690339	14.862644298875377	14.940746978555595	15.017273073325441	15.088727084156172	15.120070227210583	15.148213514989266	15.171012498176346	15.18653160438138	15.186371258580921	15.174874618247797	15.149733218470637	15.111059633316598	15.048626736083321	14.986193838850046	14.901737032470754	14.793303584161992	14.684870135853231	14.559193877807369	14.418782767576277	14.278371657345184	14.129660353586722	13.978131417178487	13.826602480770248	13.68284485053315	13.541198450320447	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.272276820546967	13.231936228200027	13.198905068183807	13.249730954378864	13.342167387775158	13.437640939684373	13.546569094839054	13.662705756918509	13.779375917331432	13.902360738250904	14.022023640192309	14.141686542133712	14.25883174199208	14.37205688890377	14.480432909909716	14.585295770381224	14.680502152563868	14.77041790167703	14.848584421445736	14.928588169755661	15.003183683959596	15.06668542846105	15.112958659349925	15.141491883700994	15.169515104167992	15.189631810455094	15.189765613269548	15.185870646980261	15.16309758487353	15.126470784071351	15.080393867774008	15.002261187954797	14.920757644298947	14.835777750891753	14.720234134667143	14.596447753062623	14.467775926200943	14.324245714561094	14.17565092439055	14.025592832415091	13.874422945418528	13.723701681019453	13.579678319444902	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	13.278764586261989	13.242879172071305	13.206993757880618	13.231539910714622	13.326751220372902	13.421962530031182	13.531838205514362	13.649226851686077	13.766494950326027	13.876406584348892	13.995620485793715	14.115914867281006	14.234471128896232	14.35021741738619	14.458053056065555	14.563543732519161	14.658239491301572	14.752899579940273	14.835277533104076	14.916307174209186	14.981142028264475	15.044643772765923	15.090917003654798	15.134770252412723	15.163640500254598	15.19113762275363	15.196560774198984	15.193496353669861	15.175691939218718	15.141881934826106	15.098539011354005	15.036844727841832	14.953110972091107	14.864844962714198	14.760503921525837	14.635829609288624	14.511155297051415	14.370935575315126	14.22210132666294	14.073267078010753	13.92333613662695	13.772498685335076	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.180634084562774	13.19564279566495	13.234963736601635	13.30724670591249	13.416337459164637	13.527617641440298	13.641426656779421	13.75133829080229	13.861249924825158	13.971142755338487	14.090796709166153	14.209033094165125	14.325492779221783	14.4357284359963	14.5417916946571	14.637811438229264	14.734075254793773	14.816453207957572	14.899531296573734	14.963784089545847	15.030753290266201	15.081370636713931	15.128486925007904	15.160810421455057	15.188545331502272	15.200005239060328	15.20112206035946	15.187726486681806	15.161707443223227	15.11727116418039	15.057731580356535	14.990842840787955	14.888200369372221	14.786831175010168	14.68251632670506	14.549261282054324	14.412476577337449	14.272319274038992	14.123328548487013	13.97421178898449	13.824291612514301	0.0	0.0	0.0	0.0	0.0	0.0	
