numCols	numRows	pixelSize
174	174	0.5821502244974179
Z-data
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2153.062304118134	2153.7978739297223	2154.243015177664	2154.5351818805057	2154.8172857698414	2155.2322385772695	2155.933448252566	2157.076098986887	2158.4615847380687	2159.9442103464476	2161.3797437523835	2162.6239528962424	2163.538335524046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2153.6785646131652	2152.124001949022	2150.8623774678963	2150.124081293422	2149.824171958699	2150.2340958875543	2151.0669726467995	2152.0855511320874	2153.0633484715977	2153.7639402299633	2154.1381288681214	2154.48130671998	2154.7640484859116	2155.1257860030337	2155.786754599299	2156.9607263464823	2158.394715623558	2159.8721274175396	2161.2695996258676	2162.680835251036	2163.8147938054367	2164.7346246484553	2165.591856510112	2166.6424489674296	2168.147506374535	2170.470341687194	2173.087627462128	2175.993925150494	2179.1390560144496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2158.1847861197716	2158.2742186054593	2158.0650652813933	2157.544460151274	2156.6557912367425	2155.374114372015	2154.01185161047	2152.817996120741	2151.993513948469	2151.2326258899807	2151.011456877627	2151.5074812252433	2152.331503311503	2153.260793925561	2154.014874499136	2154.239101204193	2154.4271487980627	2154.7407415863277	2155.127850998552	2155.782768001055	2156.907327675407	2158.2975264587485	2159.760543613917	2161.383940228422	2163.0019212339853	2164.27722479833	2165.510591714805	2166.8473250782513	2168.558872751314	2171.106696842178	2174.6062738452183	2178.063635843135	2181.6441802118106	2185.427157745503	2189.3465660572197	2193.237606890442	2197.1848302809026	2200.76030352331	2204.080339580276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2159.7824522537467	2158.9991112253824	2158.615655804749	2158.548314799243	2158.6229298497674	2158.6642704303104	2158.5076762362996	2158.150697610008	2157.870745849885	2157.077777318007	2155.9078092936106	2154.7532688106653	2153.8665192536005	2152.9592466484905	2152.2300453164353	2152.203863892314	2152.8232522172975	2153.699298436536	2154.4953956719023	2154.743878007133	2154.7932377245806	2154.9833496644087	2155.4058399433698	2156.0547053521104	2157.128749928822	2158.469135740977	2160.0950052904695	2161.8466389496825	2163.537015985152	2164.947435191064	2166.4527871084447	2168.2682914574993	2170.8046702626057	2174.5800991568462	2178.9558637374043	2183.2602003369943	2187.5768033643803	2191.9791223879897	2196.2211683698843	2200.8030753046805	2205.450400956361	2209.4561781991465	2213.1592104762794	2216.5847206253497	2219.7264406477416	2222.5598409494223	2224.9857216868163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2167.990941930515	2164.8468970400895	2162.535359114871	2160.9783852037435	2160.1150170929354	2159.6256433261033	2159.154414396944	2159.04524076594	2159.0564126589943	2158.958955339141	2158.697540948312	2158.6492928507664	2158.420481948108	2157.6488749162518	2156.577237512233	2155.66720305099	2154.728872061676	2153.815940607463	2153.345575912867	2153.6168730616814	2154.41487825421	2155.2323285102775	2155.5495973725383	2155.6761008792228	2155.726520425026	2156.092969731765	2156.7357835467424	2157.7593797448603	2159.1648642863584	2160.844996315331	2162.5641857539463	2164.275134924225	2165.8144404095	2167.5977640913775	2169.9877868801505	2173.5503031109943	2178.21445087212	2183.340853369675	2188.4012670750412	2193.385193382296	2198.145754106044	2203.084498283187	2208.446193412165	2213.738164537144	2218.307998476752	2222.473377245791	2226.2146665986265	2229.5664539356458	2233.005435331021	2235.5934351813858	2237.9222135726336	2240.228028994492	2242.6421970370857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2185.499388061916	2179.21968809013	2174.0643720714925	2169.8009378280385	2166.4166255018526	2163.93125863578	2162.250224152812	2161.318785061653	2160.7893043979384	2160.211177395099	2159.711332850933	2159.5859683942585	2159.5104432491635	2159.3029703751395	2159.312395353784	2159.310450329124	2159.036482036777	2158.2140077060963	2157.319671182811	2156.3899833621426	2155.4857735233772	2154.894347546788	2154.8039532902812	2155.443549628267	2156.2616892559504	2156.642677249912	2156.8904047544875	2157.1026617454177	2157.331423618151	2157.9592194792285	2158.965714371281	2160.3916660235413	2161.858418222875	2163.482967379777	2165.2052934708945	2166.867255879495	2168.980980476705	2172.1607803396555	2176.5257296125665	2181.7970478077127	2187.58298474796	2193.307379399538	2198.7496546621023	2204.173984512162	2210.01727395353	2216.0032744627874	2221.8652986150805	2226.9659118466493	2231.491941056596	2235.462321439731	2239.4821734557972	2243.4362426066687	2246.45563954536	2249.019474132565	2251.5706877576185	2254.1383483637687	2256.9194086295743	2260.1209550027265	2263.9133716320803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2200.171110271895	2193.4458125363353	2186.843636129249	2180.7147611699015	2175.8108256294136	2171.8005865235996	2168.1735133282627	2165.466081691894	2163.666242332042	2162.6518141024	2162.063537091412	2161.4594298608763	2160.852511364313	2160.387588322186	2160.253564178739	2160.0584083354734	2160.049114397975	2160.0712944760903	2159.9699408928273	2159.562247346241	2158.74802949124	2157.8657481650466	2157.068697012964	2156.5516227272383	2156.4136684458476	2156.821342736698	2157.619494150605	2158.1098383341805	2158.5099094355496	2158.8879525236757	2159.3037059195954	2159.8582300438443	2160.8342820715366	2161.927241601009	2163.1797220004955	2164.6340297432225	2166.316507044854	2168.1012454981415	2170.746824985094	2174.5749918557844	2179.410421670879	2185.149632342946	2191.503999878182	2197.762054609569	2203.8368506565853	2210.2738056144226	2216.7819323190524	2223.3109872813116	2229.6684722532455	2235.200957517056	2240.0177211123714	2244.7170072047184	2249.248124573885	2253.626594932502	2257.056240276187	2259.9684353553594	2262.6502829579053	2265.2536288384163	2268.3632770349986	2271.7757195040954	2275.5023968946657	2279.7970362968167	2284.6534404768204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
