numCols	numRows	pixelSize
88	88	1.1643004489948359
Z-data
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2215.6822399645757	2203.29947293349	2197.056768936618	2194.7652437140514	2192.4221026662526	2191.447310046547	2191.456553153323	2190.8806529913263	2189.6153560276466	2187.7840633753935	2185.653733145657	2184.2650298552326	2185.062335596108	2186.3837268125676	2187.668519939462	2187.9088788597933	2186.614245094036	2183.3068176848933	2178.2504082569485	2171.9794837061877	2165.7010739022126	2163.2051411002935	2167.298689163073	2183.1426246151896	2195.9811933348105	2182.8293435683313	2171.8367435936484	2174.8624862889073	2187.2307214557777	2203.807486824263	2219.577179218478	2238.5301695978205	2257.1729146975235	2274.46762995261	2290.175485609551	2305.319869493245	2320.8040318531175	2336.476937744925	2349.6159878232243	2360.779061025468	2372.4617635857653	2385.3196748153487	2399.463658275811	2415.0370039979875	2433.0816810034853	2454.3073641250376	2482.9997671866367	2506.487731536662	2521.4043540300213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2231.6976159119527	2217.9404706373484	2200.759956797406	2188.7570776290518	2183.2123150716743	2180.3367049299222	2179.3682436014287	2179.930219822938	2183.713045739495	2186.7710594475047	2186.243775300735	2186.4008302134393	2186.327093468959	2186.5296020405085	2188.5921653547657	2191.4819944354244	2193.247055157701	2193.981261683276	2193.2945826275036	2190.860169014723	2186.250622631886	2180.3381883146812	2173.9848352871304	2168.836528979543	2168.710936389364	2173.0297249605546	2186.4934414088566	2177.3621783876297	2181.1520232218445	2188.0522347400865	2200.3485615878444	2207.639007234593	2217.629185370026	2234.2760921550293	2254.316751671547	2271.009477893085	2287.244254092457	2303.5960397990475	2321.1579836871288	2338.213918457247	2352.921944685543	2365.763356626353	2378.5668281299577	2392.0827401488727	2405.481282548314	2419.897303738349	2435.4887634655884	2453.141784914716	2471.888748256517	2488.769163143263	2497.417545540362	2491.557502439539	2476.7004204218815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2215.7596122948903	2210.655802201859	2198.720892551177	2184.957839343252	2173.773257158721	2168.3739311742215	2166.080240395966	2165.378173154384	2166.908366681424	2172.1773174603527	2182.0621488080765	2186.8558311241736	2187.964053321905	2187.4667788371985	2188.534497634126	2192.0331188349237	2196.234440808378	2198.1079958941937	2199.1857038711937	2199.0907180022004	2197.659478087683	2194.491162963901	2189.4756192331183	2183.130728582992	2176.8912603233234	2173.253306526258	2173.3570442794844	2178.921644553105	2184.906609652723	2195.8609321187373	2205.3787034136076	2210.8228302271937	2211.2675805765725	2216.6787478506753	2231.1580893696078	2250.256221599032	2266.301910912799	2282.986113991489	2298.029997034987	2316.158672224695	2334.4934100664696	2350.637945983601	2365.4149978283267	2379.318530300721	2392.993106813205	2406.4443435213852	2420.4261288500593	2433.6293705100043	2447.677684904639	2460.16859424656	2471.6546048440982	2475.487666819965	2470.8836682844676	2457.4632085128546	2435.8293836845082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2207.750894045282	2198.3613448359724	2191.3998100059816	2181.102627787285	2168.799492498299	2159.472553952446	2154.424708283217	2152.773228204957	2152.296745629221	2154.026165909505	2160.290576150365	2170.9932169332264	2179.7782731001766	2184.2100586633082	2185.3778914560035	2188.603865465098	2194.498622807672	2199.733846481191	2202.562475863996	2203.548795673731	2203.929185707744	2203.4878032879164	2201.900775648962	2198.416590685766	2192.772587016354	2186.4420986609452	2180.3356940038398	2177.7395095889947	2180.782924132955	2195.8805122463145	2212.8365419998418	2224.8158487849796	2221.9057838036674	2217.390646781268	2218.585264298398	2229.4820028465338	2245.9279684859675	2261.5555042983515	2276.285888414556	2290.4212103719137	2308.249811557735	2325.662404389154	2341.1298447374083	2357.7345135144587	2373.830766195101	2388.762041484962	2402.8828593438916	2416.4413918885625	2428.2453721199736	2441.3059221194603	2450.6998691295794	2456.9398282393804	2459.11536893662	2454.994573449697	2443.127755946971	2424.69374108585	2402.160692002604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2214.695108582718	2196.419303537572	2185.0991716409317	2175.3164501627307	2165.83696029131	2155.5427830122876	2147.450402126798	2142.57939306174	2141.3746679948617	2141.2206700580923	2143.023632048513	2149.388972094002	2159.610302514676	2169.4422312410925	2176.0591718468218	2180.8533091001354	2186.2615290631256	2194.2007358610754	2200.9622525055142	2205.083870831909	2206.8651091222678	2207.7080820637457	2208.1853939230814	2208.0203071295155	2207.00331347892	2203.6800468776237	2197.66848450811	2188.550064782355	2186.151063763422	2190.219862379636	2210.201292427515	2232.2390535114328	2250.9587056652936	2243.7536970674246	2227.150781663684	2222.117751882303	2230.047284654349	2242.446753170266	2255.835962671931	2268.693401272033	2282.083557202875	2297.272519683077	2313.266862705186	2328.498770927568	2346.756593391192	2362.7339644578396	2379.147671630475	2394.8968526980516	2408.888704472688	2421.115346820842	2433.2077651800732	2440.5090053486997	2445.251564008691	2446.9923167884285	2443.158989799386	2433.2042328589173	2418.1173786911772	2397.9417800743186	2375.762375379002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2224.739143105449	2205.78043457093	2186.835891461813	2173.170735910983	2162.8986942467914	2153.875013210161	2145.296849205933	2138.2418398124782	2134.264716607465	2132.8171199201497	2133.1583281815906	2135.708881915427	2141.222404978118	2149.0830690081807	2159.26133118088	2166.6203981293247	2174.2262928049063	2182.115413565028	2191.05967405422	2199.097789631472	2204.8966843372623	2208.0099310534783	2210.204127918131	2211.513376627617	2212.7153478617092	2213.6295285988367	2213.6384335559687	2209.3554052500276	2200.411214853638	2195.1754840556914	2203.247394553924	2224.8931590190496	2257.6884723222656	2273.511280283828	2259.8798209173033	2232.3651009315213	2223.911903604785	2227.585986515014	2240.577356931102	2252.022786200197	2262.8143415343084	2273.8105423285388	2286.2243704360617	2300.208396391381	2315.974216724665	2332.9556749116587	2348.7592126645413	2365.5632913280397	2383.106121685299	2398.1900082476714	2411.7294664522537	2422.893857326157	2429.718312926024	2435.7039834355705	2438.0833764362296	2434.793517361818	2427.1814266762217	2414.3077472796617	2396.291967195049	2376.366068990363	2355.823514445058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2239.217964547396	2216.4452225244167	2196.4278662253487	2178.6624141123457	2163.1213488737485	2152.388260280126	2144.378653820755	2137.215786932681	2131.4938709158837	2128.6160970983997	2127.8260095288747	2129.3611140766984	2132.563237737272	2137.23694766104	2142.9814231978585	2150.955102471231	2158.7911408974833	2167.7833908379016	2176.5037638046215	2185.609437867456	2194.657946130011	2201.8688474493565	2207.3097538365846	2211.0923266234454	2213.8317841101407	2216.1266205278007	2218.863774947661	2221.0761577625854	2219.979982532144	2213.4945054302075	2208.1880420072857	2215.9906776246844	2245.4590396713124	2276.4374501804423	2284.352998209468	2264.1802706283042	2235.9404244798297	2223.6159045636637	2227.9848788877907	2240.5699049073733	2250.4029610902494	2258.806970768181	2267.3378868302143	2277.704975816631	2289.8436235924846	2303.5915738573767	2318.605036193915	2334.4315052002626	2352.02250779298	2368.9394130936344	2383.967463666565	2398.855510209931	2411.1820836813245	2419.912184073719	2426.8564609995356	2429.9061582778954	2428.281386394048	2422.8277830587217	2412.2256254339923	2396.5189721770844	2379.095697508734	2360.347258883541	2340.8220969986187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2271.8791347358665	2240.5667451749136	2215.2149892245384	2192.324944007137	2172.2316640122203	2155.688183110497	2144.894769219663	2137.6075682804426	2130.990515256338	2126.8821135992066	2125.014479679133	2125.335214145666	2127.190197072466	2131.436366854695	2135.6765080485634	2140.563091688772	2146.2389023214732	2154.2970646650456	2163.521887817915	2171.9158881833337	2179.968477573027	2188.9223410568984	2196.741705252271	2204.0812303366893	2210.2213044801556	2214.791792548791	2218.633032489722	2222.243270088479	2225.997629291898	2227.6392236059655	2226.7979726977323	2223.4477197101746	2228.126521038918	2258.089815802462	2281.3730576546204	2277.8446274033063	2254.3969572222704	2233.5173761960978	2226.7604247291583	2232.3296157455143	2242.6989920133324	2250.5579008862233	2256.2256284978494	2262.7205715762075	2271.3134884268334	2282.6468785224492	2294.7707949392184	2307.573664968451	2321.6594737582436	2337.4534953607763	2353.8670518344193	2369.1590485690317	2384.5671489908673	2397.0911054744365	2408.5799854205493	2417.252027644682	2422.01091874949	2422.4613448030673	2419.325748124339	2410.8370001526755	2397.7013587730357	2382.2062354367827	2365.349756214903	2347.9715737161987	2329.512707685241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2315.316839128461	2277.840905095755	2243.771002889549	2214.49700187195	2190.5301225883372	2169.683397921538	2153.1491675989364	2140.9085256686435	2133.466259053717	2127.227038951051	2124.1918982339403	2123.4643058298934	2124.598106504214	2126.7228402861692	2130.8900195470583	2135.1265532206467	2138.9963466065597	2143.707491173293	2151.2320323684	2160.152396075489	2168.240067271065	2175.649017601926	2183.2658913481832	2191.5299472112465	2200.0213486178154	2207.6355477535008	2214.8190262410553	2220.3144343661866	2224.8699371932375	2228.658168133996	2232.306389915031	2233.891627439273	2236.451549466908	2239.459248732763	2263.2420794358504	2270.0335465575963	2262.687481632942	2243.6648050892704	2236.1591052805916	2233.5204158431225	2240.0323340556997	2246.8359864033073	2251.743199137122	2255.272297315412	2260.206708948202	2268.03343145018	2277.8781188119324	2288.2506221070053	2298.735039478368	2311.0086173362342	2325.0336910398287	2339.6100262607138	2354.4380633606993	2368.9742738493746	2381.7450531939394	2395.148017246008	2406.5100186613627	2414.1769510916406	2416.307119906083	2414.699588325723	2407.986703871348	2398.1072822048554	2385.7255450121997	2371.6428778681397	2356.073981229686	2339.631373793878	2323.4593903355044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2309.761118372951	2274.7238971646357	2242.342162098795	2213.710164929082	2189.5802496319247	2169.56050263623	2153.539006706393	2141.1063319482273	2131.789832044799	2125.8786669783412	2123.5467636482153	2122.9082937740095	2124.8301509844955	2127.3935065438814	2130.9498337537884	2134.3113772852926	2138.2795955745996	2142.423500317879	2149.375938390179	2157.533799693883	2165.0665764118157	2171.726460012375	2178.177749227432	2186.1945651508468	2195.071001623085	2203.7084383452025	2212.5641474645513	2220.3248692474954	2226.236273576813	2230.8186841352526	2234.8530353245405	2238.2299955005506	2242.0388811379967	2247.161673923725	2254.1644619650165	2254.8053839823842	2249.611569107357	2244.6234677908406	2241.816242085655	2242.746573220377	2247.2532660853512	2252.1276309741006	2254.6380757103775	2256.3870743271723	2259.6161497956437	2266.5205476181927	2274.774066802854	2283.1358193159176	2291.774740585197	2302.4528112372946	2314.7202621717292	2327.7314725102024	2340.172175445099	2353.474516355514	2367.0083269744314	2381.82925270178	2393.930882376705	2404.5208074073385	2408.6750207944992	2408.086298339643	2404.269050317114	2397.557292321103	2388.4416177169273	2377.4422352627807	2364.563941308974	2351.03498886081	2337.660210162217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2325.085926190759	2294.325954137992	2264.077308501426	2235.2231612579253	2209.7739006327497	2187.846365800918	2169.0179298881912	2153.7591519633947	2141.8619225882153	2132.895435060479	2126.9181761278383	2124.604618815607	2124.019670415962	2125.7852883437718	2128.160849391285	2130.4937954382394	2133.28439280082	2137.1738260735983	2141.7482013815857	2148.016855625864	2154.913331632705	2161.5868196428514	2167.78811452905	2173.4630205693547	2181.067987129352	2189.836515169665	2199.0564208143337	2208.69347062928	2217.8837115906963	2225.497314882967	2231.36515238907	2236.190203913875	2240.621698091339	2244.78002168403	2249.9212092994253	2251.925704218308	2250.219360811123	2248.1225578908025	2248.059826227001	2249.5818338787135	2252.252534820798	2255.658589011924	2258.44942774058	2259.0473570621757	2258.723062349896	2260.4623227707534	2265.958305565808	2272.7120025799954	2279.3730161003746	2286.6591244010096	2295.7329535537565	2306.499126469797	2318.0861161399357	2328.5660306090576	2339.717504232767	2352.862159860512	2367.43746500499	2380.4770577835066	2392.0799518666245	2397.9851893775335	2400.1189693774054	2398.8356794284073	2395.0817937394195	2389.503768911956	2382.067176230078	2372.559841580235	2361.8727895675447	2351.4168060904176	2342.1918895795184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2323.516692298088	2298.1348641979316	2272.3300063851066	2246.9994923082468	2223.2846036058427	2201.9427829538627	2183.3509009075206	2167.5032335659075	2154.2932901563645	2143.9670597933814	2136.301907450096	2130.8060825577663	2127.462024707086	2126.6697130400016	2127.8616371327157	2130.025891331732	2130.9248330417336	2132.9931644736184	2136.2394748881393	2140.9678332028766	2146.3218836983174	2151.6924225541898	2157.4180152930653	2163.640051146598	2169.5146474962703	2176.5377819340233	2184.930372917038	2194.1266139596246	2203.843581489387	2213.4425099640976	2222.3616441974673	2229.822157564069	2236.139957013123	2242.3852271601772	2247.220962612968	2252.381342800105	2253.6171124222033	2252.0247440985736	2254.0759975756127	2257.2308806999918	2259.9857396206626	2262.8683466741413	2264.994116604882	2265.618074729596	2264.382711756019	2262.6289602331804	2263.065867191604	2266.7851189427447	2272.023876608632	2276.927749427766	2282.964448673075	2290.9049831615225	2300.4783109376813	2310.0718845683723	2318.6663419894153	2327.389361054461	2339.218585924032	2352.4170424183394	2365.3650015106823	2375.1843174970004	2382.8403636934204	2388.2008146845797	2390.3464236481664	2390.0355673629997	2387.51015559764	2382.902609374983	2376.356288036509	2368.420104896509	2360.4590504170847	2353.7403251919036	2349.6047440230295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2288.516091152689	2267.528005826594	2246.2844022753106	2225.656090662646	2207.4605731355214	2191.2437957828934	2176.5699078012426	2164.266891744617	2154.361031178794	2146.2979489787454	2139.6665069285827	2135.017841651322	2132.164611939761	2130.6431655258557	2131.3051975167614	2133.241260605826	2133.4771823031197	2134.369701646277	2137.1731322525457	2141.5000385423755	2146.0987877698144	2150.6793405788594	2155.5126647044212	2160.731260112779	2166.473125819046	2173.0414643433787	2180.9563561787368	2189.7374413975076	2198.45969028399	2207.9811395029396	2217.518109119992	2226.801701694663	2234.904701126276	2242.868046108301	2249.5964621543926	2254.997841861799	2256.959949641402	2259.921858238521	2264.08996859537	2267.8558840362666	2270.5683971311714	2273.3993380017323	2273.926653315768	2273.225369759555	2270.9753380457023	2268.160341166935	2267.4902130913015	2269.5503343420537	2273.125836716663	2276.5074025826993	2281.1855087895888	2287.524374527812	2295.569570503648	2303.0922370956255	2309.520879984718	2316.334756162163	2326.6384263959994	2337.8021426676037	2348.965238375411	2359.4758031897436	2368.125286308051	2374.3374263585424	2379.025762998573	2381.1207970552714	2381.156595191525	2379.2091974712216	2375.0957278624505	2370.019585568056	2364.7068526001776	2361.53284050354	2359.8757728897253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2265.3208226171796	2251.6423048750376	2235.6546660929603	2218.915541810053	2203.0444650865843	2189.316610926095	2177.6624824574546	2167.8856133623126	2159.748399536105	2153.4212778736946	2148.239642908491	2143.84982991191	2140.4849664710337	2138.203864805655	2136.826974556455	2136.438284195143	2137.7159792345346	2137.6769870327694	2138.1261701617123	2140.039325018429	2143.5660397266656	2147.4191201546546	2151.188146675404	2155.3555591473737	2160.0916099152573	2165.2376767501105	2171.159936160419	2178.3171305834253	2186.5417634607165	2194.706421502957	2203.2693429733727	2212.675129243239	2222.512631759397	2232.5861438750844	2242.223182394592	2250.8859559028338	2257.844977683	2263.8070468462347	2269.3652432635995	2274.186900497839	2277.5147277777323	2279.559424534983	2281.384482874008	2281.372678792641	2280.8536052193213	2278.3232192892547	2275.2880796602462	2274.8717793958845	2275.099193361061	2276.460472681256	2278.325731578599	2281.0869451358326	2285.8543194531844	2291.740784150592	2296.6332008735203	2301.419270247121	2306.915045333037	2315.329806803472	2324.307317870635	2333.7977496578487	2343.4020148012523	2352.1180811755708	2359.6472364827046	2366.012445487338	2370.452521735912	2372.425792408384	2372.170979009628	2370.6803792863984	2368.709042068853	2367.0634270445926	2366.760993524681	2368.3859126483394	2372.473021587393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
