numCols	numRows	pixelSize
117	117	0.8732253367461269
Z-data
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2228.3157733794224	2224.776120610877	2219.3712070722254	2213.9662935335737	2209.1075875513197	2204.8114650298785	2200.5153425084377	2196.2192199869964	2191.9230974655557	2187.6269749441144	2183.330852422673	2179.930534877938	2177.8323460277925	2175.7341571776465	2174.130775649175	2174.10200615939	2173.55227799783	2173.00254983627	2170.5755279798827	2167.213500587706	2166.471680069666	2165.9365295810653	2163.8721451945735	2161.8077608080816	2161.109400651155	2164.9582366505847	2174.8716755070436	2184.785114363503	2186.3006402122014	2187.688075833353	2183.878753179328	2175.399037451389	2168.0676369606185	2175.5689445130456	2185.3449591262493	2196.208493428343	2207.670166607735	2219.945757819544	2233.0378707346013	2246.708665677217	2258.3259056227344	2269.4754297481877	2280.513394578539	2290.850604946806	2300.1037526126984	2309.3569002785907	2318.610047944483	2324.593856593151	2330.417996598595	2336.2421366040385	2344.1584766169726	2356.0918607714175	2365.183498732282	2374.093800212844	2392.8865911939733	2411.7851935905283	2430.5536373071595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2220.9111198045102	2217.5614412865666	2215.993387190237	2212.9229795076267	2207.5180659689745	2202.6235846301433	2198.3274621087025	2194.0313395872613	2189.73521706582	2185.439094544379	2183.784088100668	2182.9382417160655	2183.500325806491	2181.9553753264754	2179.85718647633	2178.235051675447	2178.357041909095	2178.274804268748	2177.725076107188	2175.308806171396	2171.9467787792187	2168.610747215771	2168.077170494837	2166.0127861083447	2163.9484017218533	2161.884017335362	2165.6578831291836	2175.571321985643	2185.4847608421023	2194.135079380594	2192.139469537099	2183.65975380916	2175.180038081221	2167.8486375904504	2177.1192428521585	2187.9827771542523	2198.8463114563456	2210.309352907938	2223.245049332804	2236.915844275419	2250.5866392180346	2262.1942398963893	2273.266679107085	2283.9831028691033	2294.307953326657	2303.561100992549	2312.814248658442	2322.8203894374674	2332.558672458757	2342.1083411716177	2349.773489810384	2357.8172211337687	2366.983237302213	2375.8935387827755	2385.020303308406	2403.9189057049607	2422.7896866062592	2433.7820854796773	2458.589965396457	2488.0965087892464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2217.843697443063	2213.506466229598	2210.156787711655	2206.807109193711	2205.1265570778055	2204.198190101568	2201.069838404376	2196.139581708967	2191.843459187526	2187.547336666085	2186.544034652276	2185.6981882676732	2184.852341883071	2184.0064954984678	2184.535903656965	2185.6966356274365	2183.980215775013	2182.339327701719	2182.4613179353673	2182.583308169016	2182.4476023781067	2180.042084362909	2176.680056970732	2173.318029578555	2170.217811408608	2168.24474349542	2166.3876972679845	2164.530651040549	2164.4763367563537	2174.1919559674884	2183.9075751786227	2193.6231943897574	2189.975687651666	2181.657665046909	2173.339642442152	2171.3137796821075	2181.3592189746023	2191.404658267097	2201.484129484348	2213.452227931006	2227.1230228736213	2240.793817816237	2254.464612758852	2266.019963635631	2276.7363873976497	2287.4528111596683	2297.765301706508	2307.0184493724005	2316.9638045590564	2327.3722339512724	2337.096532567004	2346.646201279864	2356.195869992724	2366.185244846666	2377.693277352707	2386.6035788332692	2396.052617819393	2414.9512202159485	2426.0181347787775	2437.010533652196	2462.6786104319963	2492.1851538247856	2521.691697217575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2220.4820566266526	2207.555206152938	2202.6784557161545	2199.4024556187987	2196.052777100855	2194.2597269653734	2193.331359989136	2192.4029930128986	2190.149827588487	2189.303981203884	2188.4581348192814	2187.6122884346787	2186.766442050076	2185.920595665473	2185.0747492808705	2185.5714815074384	2186.73221347791	2187.892945448382	2186.4436037279906	2186.5655939616395	2186.6875841952874	2186.808649693511	2185.248604878589	2182.1627717263045	2179.076938574021	2175.9155508391636	2172.1411415858793	2170.2840953584437	2168.427049131008	2167.1489219472833	2169.8613314649724	2179.576950676107	2189.2925698872414	2185.64506314915	2177.3270405443936	2171.9489310439985	2180.879295876498	2190.924735168993	2200.9701744614877	2208.982539467028	2215.4524152732247	2229.566982502908	2243.6815497325915	2257.726691429703	2269.489671926196	2280.206095688214	2290.922519450233	2301.222650086359	2311.107219680646	2321.5156490728614	2331.9240784650774	2341.63439267525	2351.1840613881104	2359.401043337559	2369.3413343971392	2382.035198109313	2394.7290618214865	2407.084932330381	2418.2541840778777	2429.2465829512957	2440.2389818247143	2466.7672554675355	2496.273798860325	2509.190178489004	2511.694414324965	2509.117623254387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2234.2203751640654	2223.120415810242	2210.193565336527	2197.2667148628134	2191.769462337177	2188.575339709596	2185.2984450079994	2183.392896852942	2182.4645298767045	2182.786869257179	2185.4495041532605	2188.696530928169	2188.8426782735914	2188.680542217081	2187.8346958324782	2186.9888494478755	2186.143003063273	2186.607059357912	2187.7677913283837	2188.9285232988555	2190.530582393016	2190.6653959495534	2190.785092057235	2190.9047881649167	2190.403963482912	2188.283197985268	2185.197364832984	2182.0379657577896	2177.5802888811827	2174.180493448903	2172.3234472214667	2171.0449752575905	2170.6004933122517	2175.2463261735907	2184.9619453847254	2181.3144386466342	2172.9964160418776	2181.5141538944313	2190.444812070888	2200.4902513633833	2209.838100693978	2210.612388543321	2217.101602758863	2231.216169988547	2245.3307372182303	2254.8627104766883	2266.7825121654687	2279.279940690458	2291.777369215447	2304.237611168495	2315.6590641944504	2326.0674935866664	2336.4759229788824	2346.1722527834972	2354.4389852164827	2362.4299712801044	2372.497423947613	2385.191287659786	2397.8851513719596	2406.9729113851427	2420.4700780961493	2432.4750311238145	2443.467429997233	2470.8559005030747	2483.8721163645087	2496.0189006970622	2497.584447047665	2495.007655977087	2492.4308649065088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2223.804596314443	2220.6110864083316	2211.8578409121037	2199.9050740464027	2186.978223572688	2180.8604689582	2177.666346330618	2174.472223703037	2173.333401509437	2173.816232816502	2174.2990641235674	2176.70736113192	2183.323597207986	2186.4620440140684	2186.608191359491	2186.754338704913	2186.900486050335	2187.0466333957575	2187.887589524317	2189.557679917771	2191.2277703112263	2192.9435366844605	2194.7615344209594	2194.881230528641	2195.0009266363227	2194.504632589643	2193.6713095566574	2191.3177910919467	2188.1603806764156	2183.7027037998087	2179.245026923202	2176.219845311926	2174.9410285678973	2174.4965466225585	2174.05206467722	2180.63132088221	2176.9838141441182	2182.235767646869	2191.079376744864	2200.010328265279	2210.055767557774	2211.467949770271	2212.2422376196137	2218.750790244502	2232.8653574741857	2242.9174196670024	2251.998729523674	2263.9347713772668	2276.432199902256	2287.960109292503	2299.2895582607453	2313.2036013956226	2327.1176445305	2341.027767492687	2349.476927095407	2357.467913159029	2365.458899222651	2375.6535134980863	2388.3473772102598	2396.84547182853	2405.978774168866	2419.4759408798727	2432.9731075908803	2446.470274301887	2458.554054240014	2470.700838572567	2482.847622905121	2483.4744797703647	2480.897688699787	2481.318995069761	2469.1093608581646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2213.388817464821	2210.19530755871	2207.001797652598	2198.837796184567	2188.6471909267552	2176.689732282563	2169.951475579222	2166.7778738144207	2165.660276737163	2165.077465536947	2165.3284276828904	2165.811258989956	2167.9652181105794	2174.5814541866453	2181.1976902627116	2184.2275570999677	2184.37370444539	2184.635166764092	2184.95049084353	2189.028848927295	2191.9735732063828	2193.643663599837	2195.3564909759043	2197.284553345187	2198.977369000047	2199.0970651077287	2198.605301696374	2197.7719786633884	2196.938655630403	2194.2827955950415	2189.8251187184346	2185.367441841828	2180.9097649652213	2178.837081878204	2178.392599932866	2177.948117987527	2177.5036360421886	2182.9573813993065	2191.8009904973014	2200.6445995952963	2209.575844459669	2212.3235109972215	2213.097798846564	2213.872086695906	2220.39997773014	2230.9721288573164	2240.053438713988	2249.1347485706588	2261.0870305890644	2272.774295586319	2282.9696909486097	2294.341505352996	2308.2555484878735	2322.1695916227504	2333.5706536011153	2346.351134572777	2359.472754248062	2368.487827165197	2378.8096030485594	2387.382247609475	2395.6338117981495	2404.9846369525903	2418.481803663597	2431.9789703746037	2440.6881580423756	2447.9606134336177	2457.5295607806256	2469.6763451131797	2469.3645124930645	2469.7796843994192	2470.7805125117284	2456.952582381846	2438.7366339030395	2420.5206854242333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2210.9909152868877	2200.840872355161	2196.5860188029756	2193.3925088968635	2185.81775145703	2175.6271461992183	2165.4365409414067	2159.978582709392	2158.8609856321345	2157.7433885548767	2157.0955970184896	2157.0688889064268	2157.3234538563443	2159.223075089239	2165.839311165305	2172.4555472413713	2179.83590596177	2182.3063042891063	2182.6216283685444	2182.936952447982	2186.88380659501	2193.31475585869	2196.0595568884482	2197.7694452673486	2199.697507636631	2201.6255700059137	2203.193203579134	2202.7059708031056	2201.8726477701193	2201.039324737134	2200.27596437557	2196.6625321865226	2192.4938075878536	2188.3250829891845	2185.3877116401077	2184.9900036912377	2184.7077930068663	2184.4255823224953	2190.969077153918	2199.8982088515813	2208.827340549245	2222.410387147035	2221.335612582076	2220.2608380171164	2219.1860634521577	2219.532220629587	2228.108147904302	2237.189457760973	2246.270767617644	2257.588481880135	2267.7838772424257	2277.9792726047162	2289.393452445247	2303.307495580124	2314.849307604619	2325.4116089693466	2338.2471228155	2351.368742490785	2364.4903621660696	2376.9289047310003	2386.170587579094	2394.4221517677684	2403.9904997363137	2417.4876664473204	2426.2329817242676	2434.562921073703	2441.8261473763027	2449.0893736789026	2456.505067321238	2458.240373729078	2459.2412018413866	2460.2420299536952	2444.7958039055275	2426.5798554267208	2415.202278790107	2399.11891892702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2215.955497084273	2203.3778804315425	2192.8189329307766	2184.0380736933157	2179.7832201411297	2172.7977067294933	2162.6071014716817	2156.5468915520546	2152.7791479219827	2150.9440974498484	2149.826500372591	2149.1137285000323	2149.0870203879695	2149.0603122759067	2150.4809320678983	2157.624906941211	2165.340292834443	2173.0556787276755	2178.3606432775437	2180.6080899729964	2180.923414052435	2184.738764262726	2191.1697135264053	2197.6006627900856	2200.182399558793	2202.1104619280754	2204.038524297358	2205.477244093164	2206.7802053544815	2205.935889147846	2205.091572941211	2204.3235343974607	2204.9825052189376	2200.8137806202685	2196.645056021599	2193.7069502957484	2192.5985916363957	2192.3163809520247	2192.0341702676533	2198.577665099076	2207.5067967967398	2220.6815023255776	2238.1028424794636	2237.0280679145044	2235.9532933495448	2227.9435339274983	2222.193522765676	2230.049737905466	2237.905953045256	2245.075140322328	2253.1775745041923	2262.7934588985318	2272.9888542608223	2284.445399537498	2296.127961608122	2306.6902629728506	2317.252564337579	2330.1431110582234	2343.2647307335083	2355.0783230269544	2367.4267623875385	2380.3230122339164	2393.2104917373877	2402.996362520037	2411.777805406159	2420.1654959624248	2428.4284550163875	2435.691681318988	2442.9549076215876	2449.153660989635	2448.166380682999	2448.7027192833534	2449.703547395663	2432.6390254292087	2421.261448792594	2413.2220023946634	2396.1105460771264	2378.5250267502183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2220.9200788816584	2208.3424622289276	2195.7648455761973	2184.796993506392	2176.016134268931	2167.2352750314703	2159.7776620019563	2155.1218053023726	2150.769131198954	2146.90477913658	2143.740461388397	2141.909612190305	2141.1318599815745	2141.105151869512	2141.414009553162	2145.083390932493	2150.8446797071156	2158.560065600348	2166.2754514935805	2171.674126006959	2176.769657276159	2178.909875656887	2182.5937219304415	2189.024671194121	2195.4556204578007	2201.4112166482064	2203.3820598184793	2204.753398246423	2206.1247366743664	2208.4618069889602	2209.9869780909994	2209.1426618843643	2208.371104419352	2209.1505748797263	2209.1337536526835	2204.965029054014	2202.0261889513895	2200.869143502287	2199.924968897182	2199.6427582128113	2206.186253044234	2217.4921906121076	2236.3788251071787	2253.7952978118915	2252.7205232469323	2246.7802363852406	2230.552643848541	2224.854824901765	2232.711040041555	2240.1912655666065	2244.6853516446417	2252.816808996723	2261.5522811224046	2270.287753248086	2278.091062060699	2287.968916976354	2298.5312183410824	2309.0935197058106	2322.0390993009464	2333.885800202956	2345.531447705197	2357.9246200440766	2370.8208698904546	2383.7171197368325	2395.576441826054	2405.7103196443163	2414.0980102005815	2422.2939889590725	2429.557215261673	2435.758593099455	2441.242455429842	2440.1833555343032	2439.124255638765	2438.698195431696	2427.320618795082	2419.281172397151	2410.6876925541414	2393.1021732272334	2375.5166539003253	2360.0395453771393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
