numCols	numRows	pixelSize
89	89	1.1570422937073082
Z-data
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.271046613604899	14.345473312416862	14.416208596375277	14.482337196348821	14.547807932724373	14.610133527738057	14.669110106007917	14.724305123903026	14.774765963112085	14.82210402887558	14.866440209486752	14.908754655015855	14.94977099442407	14.989408116896492	15.02584231695503	15.057199866730068	15.082182033272476	15.102104710399956	15.118975605767043	15.13425123374644	15.146033546710909	15.153386048864451	15.155662519394271	15.152943358276923	15.145119299779543	15.13210812951521	15.114187292675979	15.091099997542363	15.06256038614013	15.027409561525122	14.985020077051335	14.936902937085094	14.882535648027876	14.821147587755883	14.754157654138085	14.682716797155633	14.607733468783128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.20112211031373	14.281015795326809	14.355528197199796	14.424871393673396	14.488090747739232	14.550256881121593	14.611767172164306	14.670683562169945	14.726545206358882	14.778023426983154	14.824811594316694	14.8679553224739	14.908403364349462	14.94766714575628	14.986110111495435	15.02248007893679	15.05463987192762	15.081126452950304	15.101437058835286	15.118075762572614	15.133258177378785	15.144579401914118	15.150942706042104	15.153584644827063	15.151015415978934	15.14331335182054	15.129997636909792	15.111931743933324	15.088575456120674	15.059503233135896	15.024252690266524	14.982643740034042	14.934544894067106	14.880047356649749	14.818224654872521	14.750216632496851	14.677745777135312	14.60147136166944	14.521323001121148	14.437779261533747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.033800951486572	14.125415415268682	14.209719609185397	14.290062415814697	14.365487768192507	14.433802593099129	14.496061622852062	14.555702305694505	14.615236283302758	14.674020433217601	14.730914668001695	14.784303984414457	14.82830358843236	14.869934281513283	14.90849686693392	14.946060752557981	14.983048210868184	15.01864407408889	15.051260163844896	15.078898387914236	15.100869805532188	15.117693198728423	15.132797983650416	15.143378170111445	15.150063343511658	15.152803032451732	15.150208408237772	15.141710887542086	15.12771315456558	15.109224039582106	15.085555176044526	15.05601897802444	15.020506091234063	14.979369431602613	14.931574452968073	14.87681680760901	14.814834072502283	14.746118472268398	14.672583015121157	14.594982851898944	14.51288378143074	14.430838876869423	14.344503183191058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.948308924742026	14.044050014855118	14.134935841896114	14.218337864053794	14.29771992480162	14.373026111530008	14.441369216584382	14.503195903989356	14.561842740677651	14.619580414869175	14.681466782862053	14.739896256661304	14.793314138824755	14.834877710202313	14.872319561384806	14.909272997362208	14.944985694858294	14.981074257939127	15.015450984446424	15.047883532766798	15.075918993910278	15.099521198101508	15.117653899307978	15.132546303323585	15.14335533823792	15.150047191378341	15.152388479784317	15.14901007841466	15.139968937994402	15.125766178147735	15.106972647384818	15.082947744818332	15.052046060317316	15.01556719345471	14.974322313204642	14.927064802946079	14.872440727774999	14.810561963319772	14.741673424923102	14.667026092816212	14.587570562249503	14.50512180914702	14.425883140301568	14.343105984210569	14.255705678302363	14.161198697590214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.75412949290351	13.862637512325433	13.962413815458959	14.054072922763192	14.143611674053675	14.226219665257648	14.304547112590145	14.378511169525618	14.445946390208057	14.507280030692826	14.56482283696972	14.62196519795269	14.686372786694227	14.748037012396736	14.80179610177302	14.843528625957479	14.877440453734092	14.91083619282141	14.944668233805434	14.97935601966998	15.013467543602514	15.045326862356095	15.073638136963863	15.097883561395372	15.117638537264256	15.132751652519937	15.143576772344186	15.149898937936783	15.151434260823784	15.147734736891945	15.138821013225789	15.124659097538943	15.105583914876895	15.080067344133242	15.048152416029524	15.01087939029771	14.969411512309511	14.921983349273049	14.867072223322813	14.805073510668912	14.736263681653442	14.66069259796398	14.580364812236814	14.499926925548717	14.423711534304504	14.34553590741437	14.269464320627229	14.175992563098392	14.069430757802735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.662731051815094	13.775328685056294	13.881618270957905	13.978155321927968	14.065876864708162	14.151355838834535	14.23260535816697	14.309073351307822	14.380634409657265	14.446876709321915	14.507606345057743	14.565222524362479	14.622320399731338	14.68687735746726	14.75115363868907	14.806717579268147	14.849756601826513	14.883746754457777	14.913835571568278	14.94541365014501	14.978913102779797	15.012695065166382	15.044354634971386	15.072528749765274	15.097176852583665	15.1173491446709	15.132159947055051	15.142597008979692	15.14863023291776	15.150076758840378	15.146996226732137	15.138589123946373	15.124997748588855	15.104468611033896	15.077757585745008	15.044965675760936	15.007025208105365	14.96448356593821	14.91658613900305	14.86154314102091	14.799523151652247	14.731476985538782	14.656310796878847	14.57593992822031	14.498012425641132	14.425450197583892	14.357529956853561	14.286395153242522	14.193017618119505	14.085464597420609	13.970862524720983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.567645671266293	13.688901054497688	13.79811044586958	13.900731009051247	13.994199785740907	14.078219335331333	14.159638552092433	14.236737986204842	14.310024005249721	14.37949470117533	14.44517891370062	14.505376806875338	14.562987807385094	14.620734351094885	14.684800869723798	14.748566225732093	14.805224519842298	14.85033233913683	14.884842157379078	14.913805927120837	14.946806549513273	14.980557721509607	15.013830165648272	15.044857488275472	15.072186272962265	15.096347813994429	15.11654096415823	15.130970275481644	15.14112744850935	15.146593643727199	15.14832370700869	15.145864191757743	15.13856018561867	15.128295191650878	15.106933837355356	15.078193124639457	15.043301311418873	15.003812793371493	14.959917281854795	14.911437482518279	14.856480307884576	14.795260963286655	14.728213476086134	14.65371215667474	14.574743842481872	14.499843694418264	14.433612486321861	14.372007118065333	14.300702691980202	14.206693430038733	14.094656871957945	13.97290565470625	13.8668022668018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.464413958938023	13.594916899450514	13.716550086603013	13.823793954439154	13.920522158417818	14.009240761166879	14.089163260084236	14.16517284077559	14.238401883121602	14.310587506606538	14.377409278121995	14.442140213886427	14.501764655430229	14.558894732823074	14.617280184709152	14.678477821570604	14.7399721176682	14.797081551478476	14.845394971369997	14.882350859599837	14.912549246764081	14.946677460915463	14.982060067047152	15.015089867243997	15.045920593597916	15.073056280592501	15.096188489301635	15.11570537118996	15.12980750427974	15.13943510753352	15.144367835984006	15.146783798608853	15.14528636402211	15.142106962498646	15.133079956817383	15.111674652376848	15.080830027009034	15.042133226860866	15.00197624267787	14.95701117569474	14.907312252676178	14.85274506768341	14.792412035978119	14.725800472887112	14.651895701205888	14.575904187151842	14.501056516863795	14.436622716903438	14.379413791152574	14.307678501418328	14.210537077035273	14.090911557510836	13.969857469705408	13.864928991073844	13.765569298482347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.350694163611207	13.49198155713512	13.623436450741078	13.744084040674617	13.849998182749582	13.94273434517371	14.023295226484606	14.096725277109423	14.167633165435014	14.238180005252815	14.309273561353693	14.37592668436299	14.43904265412997	14.498683657133583	14.556510010713287	14.61453903017202	14.670966352560201	14.728337304398721	14.786096673413391	14.83598945342356	14.877658816069923	14.911462522233649	14.946293197012732	14.982044373486156	15.015739709748068	15.046563757111302	15.073901773651905	15.096991611725018	15.115385542446694	15.128920897658722	15.137404338965192	15.14261672291559	15.14600366845411	15.148018708119293	15.14663419615805	15.13710369580077	15.114634881950122	15.081138756022675	15.041125504941235	15.000333112834394	14.954561381697166	14.90393074006831	14.849548688198619	14.789879129149151	14.72371481444495	14.651115242750468	14.575853817115625	14.499812890858745	14.435692714177726	14.377880716416708	14.303244533372233	14.20109543995219	14.080447475462208	13.962701802798497	13.859008901527853	13.761509618495346	13.669348034942786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.236545246499016	13.383957544577724	13.523606215829679	13.653215890945669	13.771043992135247	13.87515909893997	13.962565288728344	14.03229489663494	14.101905331363417	14.169040485253216	14.236709175737175	14.306439953486219	14.372951244509048	14.436916359900083	14.49815611920288	14.556651990451712	14.613895020481982	14.66887981544106	14.72116744567783	14.77592661803424	14.826075923929055	14.869927873578288	14.910004626345811	14.946578843630027	14.981902766359902	15.015103826275777	15.04579552426529	15.073336752230261	15.096702926079601	15.11553369933019	15.128500765594355	15.136566696958553	15.142102080579377	15.146522704490309	15.1505508723381	15.149088740752362	15.138118090428623	15.114427290639405	15.080328500013755	15.039893577575556	14.998306629194156	14.951717698139168	14.901129344914672	14.846718691738264	14.787287349595088	14.721527873899909	14.64881164779219	14.57297629761117	14.4965684067595	14.432253275697244	14.36860979025836	14.289005491846805	14.183352640660909	14.065664184563607	13.952652915057921	13.851313686755875	13.756246445383363	13.665495077909213	13.57762574358732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.131236777688917	13.2829490667919	13.424855649303437	13.559148553555335	13.684234063612548	13.797907897588948	13.896700082416135	13.97615480333804	14.037203100979617	14.102364497149576	14.168657867810827	14.234620775729264	14.303079367450605	14.370274340049336	14.43547886907842	14.497841506141286	14.557892641904354	14.61463549259387	14.668828426080108	14.719917818415588	14.770498420486135	14.820613501751398	14.868192729115291	14.912893043734725	14.94821818759205	14.981303131894988	15.01338256375772	15.04325301626004	15.072545786185007	15.096033538233922	15.115347868546746	15.12862363797468	15.136856766984645	15.142356118465155	15.145266839143428	15.149448898860626	15.147177735785224	15.134617721827773	15.110491433685544	15.07729066645181	15.038028779733365	14.995779760899584	14.949688075718518	14.899546611950159	14.845203382247293	14.7858971515488	14.719517170325672	14.644995947351315	14.567805123245373	14.49164028316674	14.42294866128977	14.351963514775427	14.269583599705062	14.160660340131464	14.04697416940345	13.941807142432607	13.843644913472954	13.751242269692828	13.663107457279713	13.57718336609305	13.491389741540289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.185579357717947	13.33481928956126	13.474094655460721	13.60066607010001	13.718264873832736	13.820454879037555	13.906127791852256	13.980440921210949	14.03950076295488	14.099148998043908	14.163928088152819	14.231265882807193	14.300437213785933	14.368487979046753	14.434455390383079	14.497432414459889	14.558614048932359	14.616052096284237	14.669714341157963	14.72055132315139	14.770437951099318	14.82414351005913	14.876372278540845	14.923004847900145	14.957119982260961	14.982576995134833	15.012139584199497	15.040496461664665	15.06999517389756	15.095536384359466	15.115122338604982	15.12877829386855	15.13802463680244	15.14154431146164	15.143483903999655	15.14630943371058	15.141641440597574	15.12806726204742	15.103389006065822	15.071327178166687	15.035333263189054	14.994563944799207	14.949369412136894	14.899730726411354	14.845568242012218	14.78542491127013	14.718010306687175	14.642250622195291	14.563266407306864	14.4859764599359	14.409486934629598	14.334134425660956	14.249642257942327	14.141081730868223	14.038691737682456	13.939887413779989	13.843891758760833	13.753129415299044	13.665506786154683	13.57787755585488	13.492487950265117	13.408648269242233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.095056289184727	13.241289555938094	13.383228845237923	13.51645873275589	13.636607213856681	13.741383208791754	13.828773846230325	13.904058187835524	13.97242449168409	14.035423270333506	14.093331892457748	14.157960486265544	14.228635731041647	14.298877298243873	14.367061315299333	14.433628198860948	14.497216696917384	14.559019166209614	14.617220615342411	14.671105148082319	14.721924226397146	14.771492132262068	14.826154705399299	14.884514875515924	14.933566595894755	14.968437414501837	14.991421047772043	15.013343142470905	15.039061835576355	15.06679785078177	15.093962928178032	15.115130464992665	15.129756796964045	15.137747041865339	15.14034031920605	15.141425531045977	15.140757438051127	15.1344022931111	15.120584045229542	15.096372351936331	15.067781314713029	15.03364554657158	14.994853360031733	14.951075486670618	14.902198613244174	14.847289130591086	14.785923594443227	14.717771089406492	14.641049234751543	14.56183724944192	14.484290974917473	14.40470989900561	14.321905236795937	14.233934293343601	14.136899902915072	14.041659477220911	13.945984151439726	13.85095213639284	13.758542550343735	13.668493426768585	13.580636579614973	13.494732795508373	13.410442852053828	13.327404942233498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.014365963206325	13.156741511689395	13.292866528910979	13.425526231096445	13.550362260123627	13.660331753068549	13.752069152881685	13.835610203027187	13.905938987389789	13.96791209427034	14.026240388083448	14.08647910478456	14.153448056357176	14.227018471474043	14.298623918585507	14.366414106020933	14.43279925394691	14.496911975573244	14.558956546294933	14.618363017551344	14.671571436624738	14.722897571436208	14.772722092827262	14.82743229043754	14.887768897384891	14.940271948187341	14.977594979025106	15.0017892248764	15.020415652997778	15.040452260849573	15.065689265476385	15.092292265434036	15.115388595810163	15.129385738255582	15.136235212139542	15.138615196809113	15.138558495734468	15.135354476623036	15.12789209942857	15.114265345140236	15.0927089976591	15.065475720444846	15.033315135546262	14.996592902220687	14.954391682057027	14.908488877387342	14.852302067041014	14.78877832473575	14.71955467348237	14.643177519430065	14.564601912712167	14.486210340469867	14.404938827518443	14.31949338562122	14.230752301646632	14.139201512742364	14.04574206099026	13.951716328779533	13.8582554610777	13.764299166007975	13.672041157486328	13.582921532478018	13.49587749945028	13.41074974086516	13.328443493136376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.08238502470945	13.215684676234108	13.34573801189319	13.465812193445181	13.578382635834402	13.672430570787874	13.751798554824468	13.82632392507281	13.896745103427097	13.956684698854291	14.01766254611366	14.083061283680003	14.151587180330118	14.225509439570896	14.298842345435448	14.366983409287398	14.432411512953891	14.496377738969795	14.559170822749216	14.619219660098043	14.672909133535757	14.722139374283577	14.773118734910259	14.82812979252312	14.887387815044036	14.940049858175525	14.980383236565093	15.00674817364224	15.024909971766581	15.044106290867058	15.06686728992144	15.09206485485503	15.115338892789174	15.12875920063632	15.13480816378648	15.137818463949833	15.138475769561921	15.134681273928344	15.125841395627853	15.11108127866387	15.090489891752817	15.06463331586061	15.034612565067656	15.000043231355734	14.961597076989522	14.917459161085285	14.861212315999875	14.79589884741296	14.72383199304739	14.648796567988668	14.569905356008672	14.490297117830375	14.407425441720035	14.320860622369743	14.234689975032545	14.146620565321237	14.055071395813961	13.961903817937255	13.867284826294085	13.770164261636193	13.674912118239153	13.584042988495607	13.496143779475295	13.411457566176605	13.329932166004987	13.250207630969935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.034012472821667	13.149015939057877	13.2685572479285	13.38662365170015	13.497210118664352	13.594445223441118	13.677216308869268	13.749710156367495	13.81635856267932	13.881602142283969	13.946110222198543	14.013247956536214	14.082981141150825	14.153621612032394	14.225472049375515	14.298957996099606	14.367218909849067	14.430821105622258	14.494072422831865	14.558523476837879	14.619044259221312	14.673558196889179	14.722484724894722	14.771796309720393	14.824923324677702	14.880161276031092	14.931636000717909	14.974258786713909	15.006663912375855	15.027148945296684	15.047363992811734	15.070685668799875	15.092488018566408	15.114944719868745	15.127964036237351	15.134871263544584	15.139106988107896	15.140037139435321	15.135968250128991	15.1255258869474	15.110844251262511	15.09064199869075	15.065835934775848	15.037808279031347	15.007117765420693	14.971224982193121	14.926926320790749	14.87038196345246	14.802541735652007	14.727928047779265	14.653761033166866	14.575846460149954	14.495122557517393	14.41145183277884	14.327888988613621	14.242673974019656	14.155071637781182	14.06458408071144	13.970623683422609	13.873674608341576	13.776042476617745	13.679841765938715	13.587186454637772	13.499285407369628	13.415315173714507	13.334251749673975	13.255071215831004	13.176850006054805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.024468823461948	13.109458672588856	13.206919643079315	13.31279666669565	13.41936867081796	13.51668295134066	13.599167455776445	13.67733994743677	13.74602265857165	13.807937723264708	13.869843501400148	13.937362499830193	14.00659136432118	14.078820146340853	14.152412736234101	14.22605822840811	14.298317007811384	14.365596448516477	14.427429667091701	14.48928110197261	14.555238627957836	14.617163305419636	14.672679483272178	14.722254188259821	14.770308001247788	14.821216987289027	14.869472266359738	14.919674871113118	14.962620406788611	14.998731730757322	15.02673152649206	15.049124958358053	15.073815614567472	15.095343320850278	15.114795299032261	15.128081199775464	15.136959601596754	15.141497011304027	15.142261230798207	15.137097823577774	15.126894605922642	15.112502225388951	15.092894409002126	15.069122713795908	15.04163168477444	15.013440027100126	14.979335113604403	14.934742572478045	14.876576158420926	14.805680274845043	14.73116225102905	14.657527605422914	14.580488503989324	14.499931858617408	14.417919421677205	14.334436507667297	14.248976879088154	14.161103999022945	14.07058460485981	13.976374271598843	13.87879070517705	13.78077735772225	13.685386577910599	13.59324470673197	13.505251084853729	13.421687228362138	13.340856251873072	13.261077429054339	13.184426113725168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
