numCols	numRows	pixelSize
117	117	0.8732253367461269
Z-data
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2153.6785646131657	2151.4409604943867	2150.1240812934234	2149.9614366253054	2151.0669726468	2152.5903375518847	2153.7639402299633	2154.324745286135	2154.7640484859107	2155.4000166531055	2156.9607263464827	2159.1370082096623	2161.269599625867	2163.2903556303913	2164.7346246484553	2166.0767981769623	2168.1475063745343	2171.744567176871	2175.993925150491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2158.2980734938246	2158.274188400263	2158.4677313844727	2158.291044921203	2157.6696326627057	2156.24379645733	2154.3546177695116	2152.9343134046376	2151.7304713797866	2151.807560388662	2152.983922600521	2154.225334642423	2154.487467825633	2154.8136231209196	2155.5041921403995	2156.97522225256	2159.064883426457	2161.579254461148	2163.9336033043687	2165.9572524992645	2168.4812004633372	2172.800043289595	2178.7228740764253	2184.59826681828	2190.8000674121236	2197.0002933468754	2203.214968103025	2208.5656662848583	2213.3178235213463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2167.990941930516	2163.591936141275	2160.9783852037435	2159.880152215774	2159.1544143969445	2159.053577591633	2158.9589553391415	2158.6633806322766	2158.4204819481088	2157.115553751123	2155.6672030509894	2154.233599459045	2153.3455759128665	2153.983271949332	2155.2323285102784	2155.6237378090614	2155.726520425026	2156.3790655196794	2157.7593797448594	2160.0083875258897	2162.564185753946	2165.0389976067854	2167.597764091377	2171.6067622362157	2178.214450872119	2185.8907358229008	2193.385193382294	2200.5363035872624	2208.4461934121614	2216.0934710771967	2222.4733772457894	2227.8792903618046	2233.0054353310193	2236.7689019725653	2240.2280289944915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2196.4982377260285	2186.231755193202	2177.2747424045497	2170.8077610348987	2165.851953174435	2162.9373652308072	2161.694418282313	2160.8237820825225	2160.028219887184	2159.8523355732336	2159.63874536801	2159.6941464266047	2159.3204252120127	2158.066607449814	2156.6970576774447	2155.7222763103173	2155.729323477419	2156.8972851695494	2157.4815589991904	2157.9403212710863	2158.4742438091303	2159.8461362229577	2161.7689739880107	2164.019969788248	2166.569465599914	2169.8067806234712	2175.5573123748395	2183.5132327266647	2192.6344240831127	2201.2700928404142	2210.322343531722	2219.6985100995116	2228.564952540777	2235.791103629107	2242.264553786051	2248.57533942435	2253.1992838300075	2257.1991260069494	2261.1030976227594	2265.958591027136	2271.7983579492357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2213.326708676716	2205.7021131482456	2197.090564156852	2187.7800799854663	2179.374255184142	2173.568181075496	2168.6290849773986	2165.2699040896646	2163.827051255005	2162.827764867725	2161.9384689088934	2161.279742340241	2161.007872149172	2160.9118360097973	2160.6420132216936	2159.8763838184477	2158.7928179630476	2158.1571221869854	2158.3067147180373	2159.4372124923643	2160.4838676535837	2161.35185888801	2162.263719950095	2163.246849197398	2164.490445802308	2166.190393265312	2168.4888835012607	2172.699501777311	2179.3533795154444	2188.11948007012	2198.340365230456	2208.925959013702	2219.6600055805948	2230.206000692496	2240.0240442968047	2248.4690331026904	2256.2288333829974	2263.354671731873	2268.7418255591174	2273.075541483963	2277.632168961617	2283.148339418857	2289.066449435032	2295.9490900986157	2303.979315151936	2313.8258546708803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2221.0609555151873	2214.9340755545845	2208.8218755540997	2202.6186633703765	2196.0670116768733	2188.5904843891517	2180.9482895302735	2175.754265249524	2171.5078351194434	2168.1620260032896	2166.417767108265	2165.25629009742	2164.312966846485	2163.573836380725	2163.0217601767704	2162.566003556409	2161.968098480675	2160.981396252619	2159.785382766147	2159.516820830939	2159.9434568517004	2163.201525507947	2167.4374726241276	2168.4856539163825	2169.2932049564847	2170.0394643235973	2170.9525090645343	2171.549379714919	2169.143514588473	2173.516434954669	2180.993249184173	2190.81890157852	2202.830502077425	2215.189453483383	2227.5159821131806	2239.397877401002	2250.408772912276	2260.285707303372	2268.9394996990245	2276.594787807401	2282.5613504643197	2287.8903035003705	2293.0959092716876	2299.120055312269	2305.170223792157	2311.5755296949046	2319.631209376791	2329.3214446329184	2340.363983968454	2352.599076451767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2227.41623413394	2221.04429138446	2215.7535538442303	2210.2499462346805	2204.582642951311	2198.892920506189	2193.451692841346	2188.147614772661	2182.112502318014	2177.490469616788	2173.8915928896654	2171.2787176539646	2169.637263233709	2168.490611175325	2167.651964903562	2167.032164623694	2165.8706605908665	2164.625428540276	2163.5130271958806	2162.038932470411	2159.483237387376	2159.2144232679634	2160.3421778433353	2164.723809581454	2174.5285730991386	2178.2427923674613	2178.5759760199644	2179.224642125271	2179.5382435661063	2174.2010562845953	2168.2836390091547	2171.9803421415622	2180.122641070461	2192.9978522826295	2206.0444221170214	2219.6000502470642	2233.347742104303	2246.8634719576157	2258.6986403637397	2269.566617657479	2279.2568721015036	2287.6457071632635	2294.8534568829214	2301.162848943569	2306.983075352935	2313.318848492845	2319.347152688483	2325.8857760777664	2334.0419152350723	2343.676036457995	2354.296723851187	2366.2698571895917	2379.4077461223765	2395.8782407318254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
