numCols	numRows	pixelSize
71	71	1.4553755612435448
Z-data
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2211.2598108607463	2205.631533023107	2188.647190926755	2171.0161831217483	2166.405341455334	2165.0774655369464	2165.650315220934	2170.170630135935	2181.1976902627116	2184.324988663582	2184.740274790571	2189.0288489272953	2193.086966802019	2195.999178432333	2198.977369000047	2198.8830760407027	2197.4942043190604	2194.2827955950415	2186.85333413403	2179.4972279932394	2178.392599932866	2177.651796690635	2185.905251098639	2200.6445995952977	2212.065415047441	2213.3558947963447	2220.399977730142	2237.0263354284316	2252.7554115724065	2272.7742955863205	2289.7666211901374	2312.8935628661675	2333.5706536011166	2355.0988810229683	2371.1514891864053	2387.3822476094765	2401.1348545906	2422.980859233934	2440.688158042377	2453.480632669776	2471.082373206783	2469.7796843994192	2463.024565208112	2432.6646510767678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2205.915558716657	2189.639006580597	2183.255146424337	2166.9471163808603	2155.7920434331777	2153.2105278181907	2151.7743513395176	2151.7298378194137	2155.600391767034	2167.6003685791416	2178.890971944672	2181.3843774646584	2185.4537783734877	2196.1720271462873	2200.020768918073	2203.2342062002103	2205.711281108975	2204.30408743125	2202.974344390164	2199.430031142353	2192.482156811238	2190.0623956546765	2189.592044514058	2199.0178463499124	2215.4490613983794	2232.1555076586815	2230.364216717083	2221.306422053647	2234.4001139532975	2247.474181589562	2264.4569316798306	2281.4567361284567	2302.368410273622	2319.9722458815027	2341.5921947608404	2362.142497301622	2383.4903930150713	2399.1154212066313	2416.5961975121963	2430.4732770354935	2442.5786542064934	2451.533455662922	2452.215546802698	2442.763267747581	2419.2417254584307	2397.113337027088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2214.1898617122993	2193.227167291082	2176.2691075399557	2161.634342144188	2153.195885184672	2146.00142879084	2140.727565877201	2138.4712371420883	2139.3873831464834	2145.379983277963	2156.29998985565	2167.746776493698	2176.2393286090305	2181.87870781968	2192.43063993272	2202.1677366064823	2204.969229106824	2207.701471568865	2211.055902336506	2209.720294426649	2211.019411860607	2206.3487785319294	2203.6422230541675	2202.2730244226545	2211.6988262585087	2241.6112660343815	2258.309599879395	2242.24074218002	2225.741925613795	2238.5633073147	2246.87290574378	2261.432025953249	2274.0788626533854	2288.770002554008	2306.3738381618887	2326.821625928291	2346.2310384320263	2367.653489109302	2388.3633102289177	2406.483721242458	2420.2491669399683	2431.2935704693955	2438.2284137484303	2436.463247255866	2429.340342129243	2415.941264799358	2392.099382277266	2364.8985942028094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2233.1148965997563	2206.8268362326316	2180.538775865507	2162.8992084993147	2153.407558693977	2143.8524253151645	2136.3118277571402	2130.936951234863	2129.8422361978783	2135.4995225136977	2141.5423602920273	2146.8629450053113	2156.6025810427236	2166.1671125875914	2177.0237713674073	2186.646562637949	2196.387411480369	2205.9503363978606	2208.7629875410544	2213.6261806137204	2216.4662444631344	2217.7653618970917	2219.064479331049	2217.4709124802225	2215.4653546416894	2235.4842023813153	2267.645850901243	2273.635246276256	2246.58925871509	2230.1774291739434	2237.913659518555	2246.2716298979976	2259.1602389427326	2268.358318747023	2282.6987718772334	2296.0647418497633	2311.1047307176555	2330.3228354595694	2351.0677793780833	2371.072539060061	2389.8474258768915	2407.5945961439734	2418.942910868858	2424.923371833938	2425.4256607651796	2422.843980686419	2412.640804140286	2389.1938383311676	2367.1748021839285	2345.1557660366893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2267.3343688321356	2227.615356311634	2201.0562885206364	2174.497220729639	2155.0978994035886	2146.2017850235525	2136.739952831797	2126.9674984133308	2127.021205916233	2128.7960644269797	2132.1908943306075	2137.7047373060923	2143.108077240767	2150.141425829011	2161.1851510482584	2172.1243103826505	2181.0145487421164	2190.6070863542554	2200.170011271747	2209.821740454633	2214.6807079735772	2219.5854052962413	2223.9779070718005	2225.179487035063	2229.7728272083536	2227.7672693698205	2247.7861171094464	2272.317346098618	2262.0134275025393	2237.551843908885	2234.7983812109874	2240.163706968216	2245.2991144215293	2253.3569160443876	2262.637774840661	2276.065841567204	2288.45375735214	2303.524645243257	2317.456107254605	2333.848878309682	2353.7817678912043	2372.056373223153	2389.064858343055	2403.9104279483195	2413.8838417947068	2417.7471918874035	2413.888181363831	2406.193897727229	2393.8115068724796	2372.245771817874	2351.321129588943	2333.4137592330026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2316.0526994456563	2276.699513428797	2235.928631513663	2196.2096189931617	2176.2632492157827	2157.6296302844553	2138.996011353128	2129.6274803484293	2127.0304363502983	2126.331809794445	2127.8268266804116	2131.1447225597085	2134.9925448872586	2141.0035985911036	2147.916706032088	2156.8229853534012	2167.224849397893	2176.103888723382	2185.032122695046	2194.8127821656844	2204.856541405393	2215.725354276864	2220.623421480651	2227.6101471499974	2231.2673704341637	2236.193795789599	2240.069184097952	2258.1956739090474	2259.2418115859678	2248.925465354678	2241.5541390468015	2242.6316385062	2247.825909927608	2252.1680768783235	2256.6734260005965	2259.789585301253	2268.4055743138433	2280.873671877742	2294.7189372115736	2307.641201873433	2323.023829171509	2337.5092866215236	2353.7527589848746	2370.535120542137	2385.9193484798448	2400.4101433537016	2410.0687230096264	2405.3721927861734	2398.7588133885033	2392.1454339908337	2379.372060283692	2361.464689927752	2343.5082435963072	2326.2006225497644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2330.727793981983	2297.1038116457366	2262.2598985927943	2222.9067125759348	2195.216524850198	2173.993173976942	2156.0393749169953	2138.0855758570488	2130.327923825041	2128.3052574192343	2127.4239718691733	2127.1367372582345	2130.7686766357906	2134.94837621772	2139.3032354378306	2145.6919862351656	2154.5982655564785	2162.2219999015338	2170.621333427229	2179.518458301274	2189.523954414986	2199.5702115428226	2211.3075018702048	2221.6614376650605	2228.648163334407	2235.3883160731634	2241.685330465182	2247.141991434897	2249.167501531893	2249.301301936804	2249.9623708214217	2249.3690727044936	2250.37737467894	2254.692966388432	2259.0370393351186	2261.8824240642934	2262.6018114660956	2269.986066139063	2276.3940878960516	2284.77272082982	2297.826296492261	2312.7464552687757	2326.573938668793	2338.677001278368	2352.5435788894665	2368.7285582941986	2382.8805187254966	2394.923670249683	2398.901567920334	2392.468374974393	2386.5794220595963	2383.2466816246542	2370.6705200345864	2353.3785970537137	2344.528922933686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2307.0631586720183	2274.1583693162147	2241.2535799604107	2215.4721895262683	2194.7209587717957	2173.4104598129898	2152.185834709633	2143.596214146717	2136.5881463174433	2129.5800784881694	2128.5161339439014	2131.3064109962543	2131.302011213669	2134.9118478811815	2139.259066768292	2144.630913881026	2150.4405178216016	2157.765065275529	2165.33363912836	2174.0047939075025	2184.010290021214	2194.3120822776323	2205.86941502835	2217.525524961718	2227.9189980703263	2234.59441349411	2244.3864347690483	2250.376396980507	2252.4019070775025	2255.20350717343	2258.69182186661	2258.0212594154486	2260.6131130452372	2263.566665962114	2265.188607660878	2264.531587496774	2265.414037630938	2271.779860657929	2277.1484060583944	2283.408026616994	2289.450831368623	2301.9812188346177	2315.6385907160625	2326.995725330056	2338.1406669005432	2351.537768108553	2364.4283112770054	2374.2040700812386	2383.979828885471	2387.271019566663	2383.9382791317207	2380.2807797174873	2376.735772241353	2368.3624067398787	2358.4463446956497	2348.557751350906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2284.0510608392915	2265.3757140726684	2242.698991439701	2212.5335044477188	2198.7960279119216	2183.591905964212	2162.840675209739	2152.532601126151	2147.365548532342	2140.7011131974245	2134.0366778625066	2132.980740282426	2135.9198895739696	2136.3095216649003	2135.4417052645167	2140.990851825527	2147.3535247704567	2153.1631287110317	2158.9727326516067	2164.7823365921827	2170.125269434307	2180.251487392805	2190.9562310403953	2200.284434930006	2211.9385263944455	2224.0361127068627	2233.8005109150563	2243.590734438553	2253.6108025261165	2257.0943987989626	2263.936610515248	2267.4212729117985	2269.529625510263	2272.2043581110797	2274.46161767147	2274.2682963793095	2271.699191210306	2269.706192390831	2272.4917943968594	2277.902724220737	2283.7159652958835	2289.350684597935	2295.872101767779	2303.958597226426	2314.2020947566307	2325.5278499363158	2336.7229407849436	2346.2956532424146	2356.538545260574	2366.43815119986	2374.733059030515	2375.427317949652	2371.8896480502895	2371.6335122941305	2369.964150306169	2360.1469707311794	2362.5770892344785	2365.0072077377777	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	2249.830409337502	2243.1471997556832	2223.959625840529	2204.7720519253753	2193.3111787736916	2179.7893961549157	2166.26761353614	2158.186576731432	2153.657179749188	2148.8629745179255	2143.6965046365076	2142.1500833898726	2141.341725770779	2140.533368151685	2141.3170321161324	2143.2604509045027	2144.2948012426627	2150.05213723435	2155.8857396004623	2161.408894424924	2166.2559520389814	2171.2702191173807	2177.496714542287	2187.6003798031584	2196.8677861557753	2206.351527827173	2218.758581139139	2231.4468735373684	2242.8830156156746	2253.271229246714	2261.7674538951424	2269.220560934207	2275.138686259405	2280.4699002402194	2283.27060855575	2283.5837707338737	2283.3479850977405	2281.042443755358	2279.463522645432	2279.7045656033292	2279.506356896047	2283.5338058856087	2289.250537827247	2294.1391168676955	2296.5759085301997	2301.4084641832055	2312.119683332054	2321.3600770586727	2330.600470785291	2339.9131903425478	2348.2080981732024	2356.762957769466	2365.313417149546	2365.9099464648866	2365.3819205824157	2364.954130973863	2369.17356798164	2370.962883142137	2372.7521983026327	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	2196.535897375105	2195.656363416232	2189.213239092751	2174.6559525057874	2167.137547856345	2158.0110960527427	2146.097958867409	2148.3422247447124	2149.20578867953	2144.676391697286	2145.19691033815	2147.9168471448634	2147.4557594452344	2146.9946717456055	2149.430864510872	2151.424857943759	2152.58394349936	2153.3522249807434	2157.753021234237	2162.600078848295	2167.447136462353	2172.4151688004545	2178.6416642253603	2185.6102032599374	2196.0163706023695	2206.7849902418047	2216.142125336198	2228.830417734427	2241.6688392065325	2252.7012695302237	2261.197494178653	2267.4854304551345	2272.7817139319272	2277.4719463241263	2283.114145245564	2287.32742405007	2291.4896200073977	2290.7264570472894	2289.2208529000336	2289.322522486348	2288.876612084555	2287.4155644489565	2287.9477877687304	2291.4653244732763	2294.9828611778216	2298.5003978823675	2300.1661689376087	2309.9985102941428	2319.362541306755	2326.5523262793467	2334.672131310466	2343.2181906036144	2350.4576578670253	2356.243198920107	2355.8655524381857	2362.379054195572	2368.892555952958	2371.1901157447414	2389.9984505282964	2409.0602536793226	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	2156.1735012859817	2157.422660633201	2155.643256889143	2153.8638531450847	2150.648324193229	2142.739067734705	2134.82981127618	2134.736847509175	2137.0040169602084	2139.2711864112425	2143.11390464569	2146.5043284696103	2149.7391640318024	2152.4615730348196	2154.6225370551124	2157.1059010190634	2159.589264983015	2160.889187339555	2163.720389224274	2165.79276966382	2168.83798257402	2172.026009617355	2175.3601145596854	2182.2692320656815	2190.0945049859492	2197.2782338275174	2207.8526169904835	2216.45327746321	2226.213961931486	2239.0522102353234	2251.9190824103057	2259.8278328618167	2264.5180652540157	2269.2082976462143	2274.120171829481	2280.7442070836278	2284.9574858881338	2289.0451659431205	2293.0785911061776	2298.513689555331	2298.7784429801427	2298.2468672730624	2296.792620476229	2294.8848220166474	2294.8686998775784	2298.386236582124	2301.9037732866695	2298.5168095355148	2299.8846547199714	2307.074439692564	2314.5392948025765	2321.7810501170966	2328.6882337926127	2336.025871779687	2343.3861762256047	2350.4176422744376	2356.574471982433	2362.7322444745987	2376.8676132406245	2395.0898044102587	2413.311995579893	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	2126.384388279769	2128.88151412142	2130.2385447758124	2128.6881270918557	2127.4168249777404	2124.3401022586486	2119.653941865736	2122.5771358288425	2125.3365306890505	2127.910223443978	2136.596916873613	2144.2447837958875	2147.6352076198077	2154.336863614035	2162.1528738344	2164.6550459909467	2167.1698756873698	2171.486559822832	2174.3177617075507	2176.485101479769	2178.3565835898103	2181.953209536804	2185.7568979155676	2187.6012800804187	2194.578806711961	2201.7625355535292	2208.9462643950974	2217.662544275972	2226.3707887643304	2235.562013089816	2248.307188960519	2256.2544165761037	2260.9446489683028	2265.6348813605014	2271.7871972633784	2278.3742689216924	2282.5672867157855	2286.600711878843	2291.6286923627135	2301.933786219861	2306.387555472313	2307.6238997939818	2306.1799530302496	2304.1800948931905	2301.805734125495	2301.789611986426	2304.388566185386	2300.7996692173842	2296.631512673615	2299.959052131586	2307.1840549602643	2310.9847147930714	2315.6394293925327	2323.007549411672	2331.1163239566085	2339.2250985015444	2345.499465192053	2357.534981807627	2369.5704984232007	2387.149229055319	2421.0843206671007	2455.0194122788816	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	2106.7045566905244	2108.790706349907	2110.8768560092894	2110.117589517584	2108.4473226123537	2106.777055707124	2109.247989607308	2111.9795652573303	2114.7111409073523	2120.954956753631	2129.5184459749025	2138.081935196174	2147.2851565943956	2155.824520106846	2164.3251371239994	2172.1452635929522	2176.2817659199036	2180.598450055366	2184.9151341908278	2187.3054885178162	2193.07907947166	2192.8376860853878	2196.0557395459405	2198.004227676114	2200.1961107809543	2206.6904046473337	2214.200151849435	2219.311735413877	2228.0199799022357	2234.270786778811	2244.1481076247514	2252.2221529301837	2257.3712326825894	2262.0614650747884	2269.4542226972753	2276.004330759756	2280.122832651508	2285.1020062840435	2292.2858147888132	2303.9993461563818	2311.2643317609454	2314.0414035369718	2315.567285584271	2313.475367769734	2311.101007002038	2308.7266462343428	2306.670940019315	2302.502783475545	2298.3309411302043	2294.256060786524	2297.850581673443	2302.0873502201857	2306.209148330991	2312.193354146326	2320.476854577052	2328.6736286079317	2337.3659501184875	2349.2028175691817	2361.1302758857546	2382.2044386718844	2415.582104718715	2449.3737838914153	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	2094.5522432154194	2096.6308224798113	2098.710581562913	2099.8532216964018	2099.040527268994	2098.0522071862524	2097.880861034746	2101.5515422822555	2105.006489336065	2108.6278761809526	2116.4744984157205	2124.482264003442	2133.0457532247133	2145.016033511173	2156.419222787194	2164.9585862996446	2175.0637535117053	2185.3579773558145	2189.679126355494	2194.1156934881637	2202.446556824405	2208.2201477782496	2208.7000444127452	2206.928760672362	2209.7630532088706	2213.141884478973	2212.765141979492	2219.4715778390496	2224.3295969609467	2229.669171040141	2235.925647657302	2241.695549086853	2248.063071594416	2253.56176440411	2259.4248612577885	2267.121248131172	2273.63439259782	2278.575320205373	2284.9453733761006	2294.351374725334	2306.0649060929018	2316.1411080495777	2318.8754271091593	2320.957620198119	2320.9537737642677	2318.2901134896683	2315.0121081311822	2308.9465204751664	2304.126842263425	2300.05780691525	2296.895667661197	2296.056224891493	2300.1467495573356	2302.113523659923	2304.808323113805	2312.950639951712	2318.860911697418	2324.821951808217	2336.807465048383	2350.405138331641	2364.002811614899	2397.2734664683085	2435.22726984414	2473.181073219971	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	2089.243951447286	2091.193110109313	2093.1422687713402	2092.4516599208423	2091.4889071388357	2090.526154356829	2091.7844094804864	2095.3480806948596	2098.911751909233	2104.265866700769	2112.1176225316085	2119.969378362448	2129.4797022594466	2141.644357820982	2153.809013382517	2166.216241728446	2177.383806119578	2188.4424443310163	2198.745891813453	2206.6994894123563	2215.0303527485976	2223.361216084839	2224.505256595704	2221.679775149936	2222.8067226871813	2226.059142504009	2225.8470152545474	2225.3341731780297	2229.1766292654393	2233.431602400525	2236.1158196166525	2241.688934493594	2246.9715667879755	2252.075981694293	2256.8415152879306	2264.685796620206	2272.0486341267033	2278.418687297431	2284.788740468158	2296.4169346618546	2308.130466029422	2319.8439973969903	2323.2417582888693	2324.174523594692	2325.107288900514	2324.0425127350018	2317.9769250789855	2311.9649517259513	2306.2244584041223	2303.1771642178005	2300.162292593621	2296.9416251179696	2297.0509139996866	2299.134900357638	2300.9663995488577	2304.4048436210464	2310.3970719486992	2316.154834601323	2325.7664050485873	2339.350992228958	2351.9874351207136	2377.558531646838	2415.353685795474	2452.6916667458636	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	2085.915354140543	2091.329403302551	2093.2669080381847	2091.319256208466	2089.4227955788006	2088.664890821223	2090.415621924748	2092.390879780253	2096.1054266688616	2101.67301848816	2107.633252563085	2115.5280652217807	2125.6216386453048	2136.108703680901	2148.2733592424365	2162.976203324662	2177.366978021362	2188.5345424124935	2200.8716874881607	2213.566894531593	2222.58324188729	2231.533985778769	2239.1329872257943	2236.307505780026	2236.985059371501	2239.098934391635	2237.223460176524	2234.667987903078	2233.04142683748	2237.18830208206	2238.5083384126033	2241.347101242741	2246.6297335371223	2249.234878191859	2254.020759643199	2261.7117576591445	2269.3187084524775	2277.3535639533998	2286.3933527768236	2296.666629180717	2306.93990558461	2317.5443115041307	2326.4136743166227	2327.3396525765174	2327.9167684245367	2326.946236773048	2322.5154710591637	2316.793806192238	2312.889516982811	2309.350427190529	2306.078820577276	2300.4764134379648	2296.9493857272914	2298.686128772746	2297.810206659883	2298.4035391214993	2304.076735730703	2308.1397223066037	2314.2376701903836	2326.5843073006317	2334.950695643223	2350.73476916714	2387.9562942508637	2424.000653161321	0.0	0.0	0.0	
0.0	0.0	0.0	2079.0719604138662	2085.0458014151295	2090.4116474873454	2094.640242304072	2093.0762280381664	2091.0570375851316	2088.505170403542	2090.1768929865966	2091.896190811684	2094.702641305866	2100.229104306587	2105.7555673073084	2112.6834264059053	2122.7195926164777	2132.75575882705	2144.22255657819	2159.2244984403233	2174.2264403024565	2188.899476433473	2202.1650144356763	2215.293029807647	2227.996702879939	2235.737233516066	2243.3362349630916	2250.935236410117	2250.9319997479347	2249.6663003716567	2246.5721419518427	2243.9272053291434	2242.272193089183	2240.945001763595	2242.2777425964364	2243.042086819443	2244.2279021800678	2246.393774689425	2251.0739297696687	2258.4203459441296	2266.046501137331	2273.845982234675	2281.415748189019	2289.7087225632804	2300.313128482801	2311.731337387361	2323.149546291921	2330.132794394878	2329.162262743389	2328.056537048787	2326.9257399765193	2322.791927015361	2318.6581140542025	2314.9429410269254	2309.966357257186	2304.4060549436535	2298.6725801875714	2296.839708786034	2296.0461640489493	2294.2539187948796	2296.694163147494	2300.781888142351	2303.527131264543	2310.800032540368	2319.199209580713	2328.1738442839774	2362.859954144363	2398.973015170105	0.0	0.0	0.0	
